particle_id,x,y,mass
   0, 620145.88, 843381.75,   1497.08
   1, 908449.73, 642692.15,   2465.58
   2, 604327.34, 741836.04,    378.32
   3, 205230.29, 406873.86,   3488.96
   4,  79646.48, 730943.65,   3692.35
   5, 400370.51, 636007.14,    822.87
   6, 570933.11, 368621.31,   1284.36
   7, 988472.39, 104277.96,   1180.22
   8, 630769.55, 117677.48,   2675.98
   9, 570120.07, 955079.80,   3255.37
  10, 244728.42, 302616.44,     96.17
  11, 851352.68, 805143.49,    516.86
  12, 791590.80, 655682.94,   2335.67
  13, 351528.29, 891703.91,   1330.21
  14, 577993.82, 572871.63,   1833.45
  15,  65318.65,  79391.00,   1800.60
  16, 857906.83, 670189.76,   1674.10
  17,  83870.87, 350917.11,   1921.71
  18, 765287.63, 306349.80,   1032.85
  19, 249587.01, 527386.99,   2403.91
  20, 144205.53, 695621.86,    892.00
  21, 984958.33, 397797.68,     78.31
  22, 304812.72, 347554.07,    874.58
  23, 931684.09, 630162.11,   2515.53
  24, 809811.71, 942279.26,    904.96
  25, 484911.44, 628746.68,   1094.44
  26, 424373.21, 408071.79,   2741.61
  27,  86838.27, 645973.79,     28.44
  28, 741525.14, 292233.31,   1976.60
  29, 326717.57,  94662.50,    536.23
  30, 347131.53,  77245.40,    681.33
  31, 412481.36, 780259.74,   1503.92
  32, 736940.36, 476279.87,    944.83
  33, 151965.84, 698680.13,   1821.83
  34, 424946.43, 872855.69,    878.05
  35, 210672.23, 347253.58,   2143.25
  36, 621255.59, 857437.05,     37.99
  37, 717197.74, 937605.98,    318.73
  38, 191864.51, 283336.33,   1465.42
  39, 915620.29, 796612.65,   1273.86
  40, 671763.84, 163789.18,    373.68
  41, 293008.06, 614866.86,    112.99
  42, 379440.95, 314497.57,     77.43
  43, 187935.77, 114015.99,   1946.81
  44, 613469.74, 219481.98,   2072.66
  45,  60913.86, 831379.55,    230.72
  46, 560339.85, 242100.98,    904.91
  47, 876798.77, 683622.58,    430.89
  48, 127928.71, 960367.34,    644.41
