particle_id,x,y,mass
   0, 622192.64, 844983.17,   1497.08
   1, 928185.56, 671585.62,   2465.58
   2, 592910.94, 739260.16,    378.32
   3, 230534.33, 418505.61,   2585.15
   4,  57999.39, 760350.50,   1461.25
   5, 386748.21, 650744.52,    822.87
   6, 566903.94, 378800.42,   1284.36
   7, 970547.68,  42798.52,   1180.22
   8, 640547.03, 111838.77,   2580.74
   9, 507063.27, 898240.63,     17.82
  10, 277500.02, 252900.23,     96.17
  11, 837793.97, 823166.92,    516.86
  12, 759739.79, 666572.59,   2335.67
  13, 336890.82, 905684.86,   1330.21
  14, 564911.25, 585023.85,   1833.45
  15,  44456.15,  71476.87,   1800.60
  16, 841118.52, 630342.16,   1674.10
  17,  57287.89, 351446.37,   1921.71
  18, 522899.95, 948428.02,   1256.22
  19, 800188.42, 331933.83,   1032.85
  20, 261530.50, 542866.09,   2403.91
  21, 185342.88, 671944.35,    892.00
  22, 991512.89, 395141.42,     78.31
  23, 247850.95, 389003.21,    874.58
  24, 621536.35,  73818.75,     95.24
  25, 969808.14, 565707.52,   1488.20
  26, 956854.31, 598167.58,   1027.33
  27, 812160.05, 960186.47,    904.96
  28, 223091.34, 309335.58,    903.81
  29, 481196.32, 639602.60,   1094.44
  30, 449376.46, 457232.26,    158.14
  31,  65849.14, 605955.03,     28.44
  32, 739675.63, 290376.44,   1305.75
  33, 306214.02, 101895.78,    536.23
  34, 357624.68,  55975.14,    681.33
  35, 406568.88, 778656.47,   1503.92
  36,  64528.29, 713265.48,   2231.10
  37, 743006.41, 485349.32,    944.83
  38, 138413.50, 670780.73,    693.55
  39, 414193.12, 871809.35,    878.05
  40, 204840.16, 325758.75,   2143.25
  41, 625978.65, 912661.33,     37.99
  42, 495346.14, 923266.77,   1981.34
  43, 776588.30, 260762.20,    670.85
  44, 174599.05, 745670.55,    434.13
  45, 709413.86, 957551.61,    318.73
  46, 142108.88, 254377.37,   1465.42
  47, 943619.72, 860904.34,     88.74
  48, 169233.23, 742807.71,    694.15
  49, 423220.16, 405045.47,   1806.21
  50, 720362.13, 171006.65,    373.68
  51, 296687.72, 647439.89,    112.99
  52, 382694.55, 290220.87,     77.43
  53, 183397.63, 101909.89,   1946.81
  54, 934822.07, 814585.04,   1185.12
  55, 621248.87, 255766.06,    853.03
  56,  46502.83, 866142.82,    230.72
  57, 601476.06, 219219.51,   1219.63
  58, 408938.37, 387397.16,    777.26
  59, 517907.50, 243632.91,    904.91
  60, 884245.22, 640624.35,    430.89
  61, 127042.70, 974258.45,    644.41
