particle_id,x,y,mass
   0, 630006.94, 840103.65,    921.28
   1, 949869.59, 674206.23,   2465.58
   2, 582430.81, 740184.08,    378.32
   3, 215770.38, 437985.22,   1144.66
   4, 615620.17, 859154.15,    575.79
   5,  46781.76, 790623.58,   1407.57
   6, 377363.34, 663912.71,    822.87
   7, 568846.86, 388220.14,   1284.36
   8, 944456.34,  41745.29,   1180.22
   9, 659548.76, 121222.65,   1674.23
  10, 433517.94, 971207.93,     17.82
  11, 291501.07, 221112.95,     96.17
  12, 829235.68, 832573.78,    516.86
  13, 756653.29, 671942.52,   1372.05
  14, 324614.30, 912842.25,   1330.21
  15, 558221.82, 573661.72,    893.55
  16,  40704.71,  29520.28,    661.95
  17, 780990.63, 608097.74,     93.47
  18,  39063.10, 354624.88,   1921.71
  19, 522726.80, 967292.49,   1256.22
  20, 814708.55, 303016.92,    279.95
  21, 264143.38, 522001.03,     73.25
  22, 832036.83, 602764.64,   1065.40
  23, 788122.68, 360582.79,    300.54
  24, 196726.99, 679557.40,    892.00
  25, 667623.85, 152551.75,    473.39
  26, 307461.65, 554415.25,    989.56
  27, 995477.66, 389247.81,     78.31
  28, 270591.61, 453420.35,    447.82
  29, 605199.36,  27507.38,     95.24
  30, 981240.60, 523864.21,    890.20
  31, 979507.82, 591661.08,   1027.33
  32, 800665.82, 971717.24,    566.19
  33, 262263.85, 297909.93,    903.81
  34, 479229.54, 645699.61,   1094.44
  35, 458680.43, 499475.51,    158.14
  36,  50992.57, 580214.55,     28.44
  37, 744935.48, 285868.19,   1305.75
  38, 294107.00, 104318.83,    536.23
  39, 212563.17, 377756.39,   1440.49
  40, 362891.25,  42605.57,    681.33
  41, 436030.98, 759939.72,    248.57
  42,  36074.88, 688853.88,    954.83
  43, 747715.19, 487287.85,    882.06
  44, 133211.08, 637551.28,    693.55
  45, 402394.13, 868306.56,    878.05
  46, 270465.35, 514574.58,    395.96
  47, 290132.47, 442891.06,    426.76
  48, 187189.58, 259596.32,   1466.33
  49, 545733.47, 624540.73,    939.89
  50, 627461.75, 939840.24,     37.99
  51, 465410.49, 922642.59,   1338.15
  52, 793392.24, 245229.93,    390.38
  53, 162900.67, 282774.26,    676.92
  54, 220805.38, 775312.63,    434.13
  55, 702810.56, 971631.17,    318.73
  56, 104767.00, 236912.68,    655.07
  57, 389946.11, 796637.83,   1255.35
  58, 766498.48, 530644.93,     62.77
  59, 959033.84, 904289.45,     88.74
  60, 160123.52, 763386.59,    694.15
  61, 458501.34, 430652.23,    600.56
  62, 735070.45, 167270.09,    152.93
  63, 837269.82, 978438.66,    338.77
  64, 295906.14, 670292.97,    112.99
  65, 380922.09, 268220.16,     77.43
  66,  25416.36,  93482.90,   1138.65
  67, 762901.36, 178008.36,    220.75
  68, 182525.65,  87139.92,    976.26
  69, 834520.88, 363132.08,    452.36
  70,  29342.26, 640731.78,     10.05
  71, 948606.39, 828121.87,   1185.12
  72, 233517.58, 573583.96,    945.15
  73,  82215.58, 248418.39,    810.35
  74, 991416.63, 491615.62,    598.00
  75, 168717.79,  96531.54,    970.55
  76, 403413.75, 403031.36,   1205.65
  77, 629928.77, 283593.59,    853.03
  78,  15579.06, 833218.14,     53.68
  79, 813143.35, 226358.23,    280.47
  80,  83688.67, 702552.04,    742.99
  81,  36737.59, 888315.68,    230.72
  82, 595755.17, 229603.27,    574.17
  83, 409753.80, 349134.38,    777.26
  84, 527171.10, 264922.81,    101.56
  85, 829287.91, 571909.19,    515.24
  86,  51080.57, 699353.78,    523.23
  87, 868572.25, 656048.65,    430.89
  88, 494792.24, 890011.76,    643.19
  89, 486534.20, 242961.29,    803.35
  90, 570873.93, 211845.40,    645.47
  91, 611836.96,  93283.66,    433.11
  92, 128210.40, 983953.44,    644.41
  93, 728841.44, 676107.01,    963.63
