particle_id,x,y,mass
   0, 753781.37, 903516.44,   1535.07
   1, 637700.37, 978424.76,   4139.68
   2, 491232.89, 668189.42,    378.32
   3, 382010.22, 415103.60,  10777.73
   4, 203911.42, 598037.11,   6665.34
   5, 482524.87, 420481.70,   1917.31
   6, 649883.41, 168024.17,   3357.02
   7, 919107.19, 514183.94,   1258.53
   8, 780719.69, 330313.95,   3049.66
   9, 948491.56, 896158.10,   3255.37
  10, 227714.12, 658063.93,   1561.59
  11, 671439.92, 495541.25,   1790.72
  12, 864598.12, 365038.11,   2766.56
  13, 459518.58, 682095.17,   3712.18
  14, 628847.11, 304290.62,   1833.45
  15, 249801.96, 424791.12,   4652.32
  16, 627857.73, 668645.62,   1921.71
  17, 369870.02, 416984.30,   3009.44
  18, 372842.47, 194672.17,   2092.13
  19, 463295.76, 889824.73,   2515.53
  20, 784981.97, 914894.87,   1223.69
  21, 485084.76, 380325.93,    944.83
  22, 608839.46,   5546.33,    112.99
  23, 102544.44, 604538.18,     77.43
  24,   7709.43, 589701.28,    644.41
