particle_id,x,y,mass
   0, 621442.55, 843550.44,   1497.08
   1, 910100.35, 662097.38,   2465.58
   2, 599307.47, 740421.16,    378.32
   3, 213916.89, 411528.57,   2585.15
   4,  69914.19, 733082.01,   3692.35
   5, 393810.12, 642968.69,    822.87
   6, 568630.74, 373131.79,   1284.36
   7, 981158.25,  78697.40,   1180.22
   8, 634522.55, 112658.72,   2675.98
   9, 547601.52, 916541.34,     17.82
  10, 261728.14, 278103.55,     96.17
  11, 844441.23, 814161.59,    516.86
  12, 774452.80, 660555.10,   2335.67
  13, 345066.87, 898653.10,   1330.21
  14, 572235.38, 578322.67,   1833.45
  15,  55497.49,  75583.51,   1800.60
  16, 847801.31, 653081.47,   1674.10
  17,  70905.06, 350742.82,   1921.71
  18, 537580.12, 945362.81,   3237.56
  19, 785358.13, 321148.89,   1032.85
  20, 254995.21, 535288.37,   2403.91
  21, 165271.22, 673664.91,    892.00
  22, 988138.53, 396911.30,     78.31
  23, 287083.83, 363053.51,    874.58
  24, 950432.00, 604518.85,   2515.53
  25, 811140.99, 950534.01,    904.96
  26, 204571.67, 380082.74,    903.81
  27, 483267.53, 634133.30,   1094.44
  28, 440289.05, 428034.44,    158.14
  29,  76670.61, 626070.57,     28.44
  30, 744139.57, 286104.33,   1976.60
  31, 316147.05,  98993.84,    536.23
  32, 352951.44,  66556.84,    681.33
  33, 410024.73, 779144.31,   1503.92
  34, 739327.98, 480331.87,    944.83
  35, 149059.72, 696181.35,    693.55
  36, 421143.69, 873478.65,    878.05
  37, 214525.50, 334760.54,   2143.25
  38, 624744.09, 887684.56,     37.99
  39, 161437.78, 723413.44,   1128.28
  40, 713558.64, 946939.28,    318.73
  41, 170036.82, 268256.31,   1465.42
  42, 927770.24, 815239.15,     88.74
  43, 420427.19, 405304.60,   2583.47
  44, 695796.78, 166907.71,    373.68
  45, 295084.88, 630518.41,    112.99
  46, 381552.36, 303626.56,     77.43
  47, 186349.95, 108774.82,   1946.81
  48, 923778.31, 803745.26,   1185.12
  49, 611865.75, 227105.00,   2072.66
  50,  54046.60, 848241.96,    230.72
  51, 538819.61, 243249.14,    904.91
  52, 908530.01, 646590.83,    430.89
  53, 127288.03, 967110.99,    644.41
