particle_id,x,y,mass
   0, 616800.05, 857970.71,   1535.07
   1, 870113.86, 810512.11,   4139.68
   2, 636088.45, 782202.65,    378.32
   3, 225088.33, 400268.76,   8036.12
   4, 125925.53, 700289.56,   6665.34
   5, 478681.94, 583175.01,   1917.31
   6, 605831.47, 317894.41,   1284.36
   7, 971974.41, 249734.91,   1180.22
   8, 698467.22, 186837.98,   3049.66
   9, 768936.74, 997757.44,   3255.37
  10, 200059.80, 517732.51,   1561.59
  11, 963664.55, 686593.86,   1790.72
  12, 888690.39, 555822.69,   2766.56
  13, 420384.35, 812835.68,   3712.18
  14, 615550.21, 525668.49,   1833.45
  15, 176773.46, 139472.30,   3747.41
  16, 167040.68, 480142.04,   1921.71
  17, 661188.88, 270848.25,   3009.44
  18, 957808.95, 396643.58,     78.31
  19, 358520.22, 313251.75,    874.58
  20, 716002.68, 682327.06,   2515.53
  21, 774131.69, 874542.79,    904.96
  22, 398494.31, 417383.08,   2741.61
  23, 334528.52, 134072.25,   1217.55
  24, 712415.98, 438295.08,    944.83
  25, 714436.94, 890611.92,    318.73
  26, 231653.63, 455808.06,    112.99
  27, 367679.78, 437122.42,     77.43
  28, 611603.53, 250459.41,   2072.66
  29, 456733.91, 174002.51,    904.91
  30, 139947.96, 883237.77,    644.41
