particle_id,x,y,mass
   0, 620124.80, 843392.57,   1497.08
   1, 908532.50, 642399.72,   2465.58
   2, 604397.91, 741863.40,    378.32
   3, 205151.38, 406850.06,   3488.96
   4,  79805.19, 730903.78,   3692.35
   5, 400471.49, 635903.93,    822.87
   6, 570971.23, 368556.22,   1284.36
   7, 988569.62, 104629.71,   1180.22
   8, 630718.51, 117775.08,   2675.98
   9, 570600.82, 955261.87,   3255.37
  10, 244436.59, 303018.75,     96.17
  11, 851464.11, 805004.32,    516.86
  12, 791873.86, 655620.53,   2335.67
  13, 351620.43, 891596.33,   1330.21
  14, 578075.67, 572792.09,   1833.45
  15,  65465.79,  79449.57,   1800.60
  16, 858107.19, 670410.46,   1674.10
  17,  84073.83, 350926.04,   1921.71
  18, 764890.71, 306068.28,   1032.85
  19, 249510.01, 527258.56,   2403.91
  20, 144189.70, 696393.77,    892.00
  21, 984910.32, 397807.60,     78.31
  22, 305010.43, 347353.07,    874.58
  23, 931294.27, 630613.75,   2515.53
  24, 809786.78, 942156.33,    904.96
  25, 484933.53, 628664.49,   1094.44
  26, 424348.49, 408110.89,   2741.61
  27,  86997.01, 646295.81,     28.44
  28, 741531.83, 292350.39,   1976.60
  29, 326903.43,  94573.71,    536.23
  30, 347020.76,  77425.16,    681.33
  31, 412516.45, 780282.24,   1503.92
  32, 736910.34, 476224.28,    944.83
  33, 151701.54, 698312.30,   1821.83
  34, 424987.99, 872834.67,    878.05
  35, 210610.58, 347476.53,   2143.25
  36, 621178.97, 856782.96,     37.99
  37, 717245.76, 937467.74,    318.73
  38, 192182.37, 283599.94,   1465.42
  39, 915455.62, 796427.68,   1273.86
  40, 671380.85, 163741.75,    373.68
  41, 292971.01, 614629.37,    112.99
  42, 379407.42, 314667.89,     77.43
  43, 187953.65, 114090.93,   1946.81
  44, 613486.05, 219372.76,   2072.66
  45,  61018.73, 831117.14,    230.72
  46, 560690.81, 242070.44,    904.91
  47, 876063.67, 683804.86,    430.89
  48, 127940.05, 960263.97,    644.41
