particle_id,x,y,mass
   0, 777510.14, 939898.32,   2758.76
   1, 585048.23, 937732.12,   4139.68
   2, 357485.22, 623225.35,    378.32
   3, 403784.82, 506482.24,  10777.73
   4, 254882.23, 565183.86,   6665.34
   5, 346594.14, 358848.50,   1917.31
   6, 638248.49, 158620.33,   3357.02
   7, 928972.75, 553107.00,   1258.53
   8, 783106.41, 366788.54,   3049.66
   9, 885218.79, 860880.55,   3255.37
  10, 406332.57, 566870.27,   1561.59
  11, 567423.39, 435118.86,   1790.72
  12, 781127.21, 324807.52,   2766.56
  13, 455611.51, 647852.96,   3712.18
  14, 604122.78, 230911.52,   1833.45
  15, 304441.63, 536759.23,   4652.32
  16, 789733.64, 603330.54,   1921.71
  17, 358931.54, 240219.55,   3009.44
  18, 453099.54, 198347.21,   2092.13
  19, 411164.90, 917715.50,   2515.53
  20, 422682.42, 423018.85,    944.83
  21, 697260.45,  61886.26,    112.99
  22,  22855.71, 868293.33,     77.43
  23,  95500.01, 582348.02,    644.41
