particle_id,x,y,mass
   0, 655435.11, 856633.38,   1535.07
   1, 774788.06, 922635.10,   4139.68
   2, 625982.88, 848408.33,    378.32
   3, 312914.05, 393910.68,  10777.73
   4, 150717.63, 650867.81,   6665.34
   5, 506602.96, 538722.84,   1917.31
   6, 653163.53, 230947.83,   3357.02
   7, 923118.41, 363304.46,   1258.53
   8, 775430.31, 234943.55,   3049.66
   9, 912723.98, 975480.39,   3255.37
  10, 141433.78, 594246.54,   1561.59
  11, 891699.64, 614389.82,   1790.72
  12, 920739.88, 475684.62,   2766.56
  13, 447033.73, 760444.04,   3712.18
  14, 649933.67, 462681.33,   1833.45
  15, 239298.50, 214176.79,   4652.32
  16, 183390.76, 676895.14,   1921.71
  17, 542649.03, 312316.88,   3009.44
  18, 329118.25, 397757.95,    874.58
  19, 602716.20, 773333.90,   2515.53
  20, 774119.09, 837907.22,    904.96
  21, 296501.13, 247387.17,   1217.55
  22, 647697.43, 394515.08,    944.83
  23, 750169.27, 861162.29,    318.73
  24, 386382.60, 202715.95,    112.99
  25, 389677.08, 346182.05,     77.43
  26, 164725.69, 747477.70,    644.41
