particle_id,x,y,mass
   0, 762427.40, 909700.03,   1535.07
   1, 629475.39, 972712.69,   4139.68
   2, 471416.84, 653187.75,    378.32
   3, 386388.64, 430154.18,  10777.73
   4, 209856.63, 594422.50,   6665.34
   5, 472578.21, 407004.97,   1917.31
   6, 648321.00, 165968.81,   3357.02
   7, 921291.39, 520294.52,   1258.53
   8, 779159.53, 336688.91,   3049.66
   9, 939418.24, 890735.50,   3255.37
  10, 257413.74, 648087.93,   1561.59
  11, 656233.39, 486486.84,   1790.72
  12, 855622.29, 358091.98,   2766.56
  13, 459740.16, 678877.84,   3712.18
  14, 625045.35, 293284.08,   1833.45
  15, 255376.63, 441008.00,   4652.32
  16, 653344.61, 658956.68,   1921.71
  17, 361891.74, 380916.10,   3009.44
  18, 385003.97, 194114.64,   2092.13
  19, 454760.98, 894466.34,   2515.53
  20, 778608.09, 919264.36,   1223.69
  21, 467537.73, 385355.10,    944.83
  22, 622605.78,   3619.29,    112.99
  23,  89120.68, 646038.81,     77.43
  24,  19960.34, 588662.30,    644.41
