particle_id,x,y,mass
   0, 779876.42, 947260.93,   2758.76
   1, 571923.71, 926470.19,   4139.68
   2, 325542.69, 608221.78,    378.32
   3, 406706.88, 530717.95,  10777.73
   4, 278757.76, 551139.43,   6665.34
   5, 306356.22, 350705.76,   1917.31
   6, 634190.39, 158783.74,   3357.02
   7, 929788.52, 562822.17,   1258.53
   8, 787306.00, 366302.29,   3049.66
   9, 867337.46, 852343.06,   3255.37
  10, 443403.78, 525933.92,   1561.59
  11, 538969.20, 419269.89,   1790.72
  12, 752344.76, 324847.02,   2766.56
  13, 450761.00, 633912.73,   3712.18
  14, 598425.63, 210002.28,   1833.45
  15, 319058.03, 569870.86,   4652.32
  16, 829852.33, 586041.28,   1921.71
  17, 360400.77, 201764.20,   3009.44
  18, 473812.60, 201421.09,   2092.13
  19, 399371.71, 924133.69,   2515.53
  20, 404321.39, 439858.44,    944.83
  21, 718558.50,  82086.91,    112.99
  22,   3934.64, 934070.43,     77.43
  23, 120479.48, 580183.67,    644.41
