particle_id,x,y,mass
   0, 615175.81, 853801.32,   1535.07
   1, 893647.05, 782891.35,   2465.58
   2, 627511.21, 766927.52,    378.32
   3, 196631.33, 399380.69,   5632.21
   4, 119233.91, 707836.13,   6665.34
   5, 459937.83, 597229.57,    822.87
   6, 592661.91, 337240.18,   1284.36
   7, 982745.03, 214663.67,   1180.22
   8, 657987.79, 193546.47,   2675.98
   9, 721767.05, 993445.96,   3255.37
  10, 242701.20, 466377.03,   1561.59
  11, 915026.48, 709841.25,   1790.72
  12, 876364.09, 584536.30,   2766.56
  13, 409308.20, 832315.97,   2208.26
  14, 605728.50, 539875.85,   1833.45
  15, 134648.18, 111473.27,   1800.60
  16, 896309.09, 768567.30,   1674.10
  17, 185728.57, 433481.75,   1921.71
  18, 692239.45, 283397.07,   3009.44
  19, 216367.13, 438566.52,   2403.91
  20, 965771.24, 398150.79,     78.31
  21, 348411.42, 311079.99,    874.58
  22, 752808.19, 658057.12,   2515.53
  23, 787473.31, 892902.05,    904.96
  24, 481710.68, 595462.72,   1094.44
  25, 408345.72, 416042.58,   2741.61
  26, 338013.74, 117836.28,   1217.55
  27, 421576.12, 806376.16,   1503.92
  28, 722422.81, 449983.04,    944.83
  29, 715907.87, 896489.66,    318.73
  30, 672949.57, 146601.14,    373.68
  31, 261527.83, 510714.46,    112.99
  32, 357691.98, 401028.48,     77.43
  33, 185973.41, 141762.14,   1946.81
  34, 619727.27, 204822.66,   2072.66
  35, 527742.19, 161466.32,    904.91
  36, 135645.04, 908762.98,    644.41
