particle_id,x,y,mass
   0, 623182.43, 845697.10,   1497.08
   1, 941221.45, 673713.99,   2465.58
   2, 586898.71, 738779.41,    378.32
   3, 228349.25, 409407.12,   1144.66
   4,  50959.27, 780694.54,   1407.57
   5, 381286.03, 657397.52,    822.87
   6, 566917.20, 383539.82,   1284.36
   7, 958749.31,   3979.88,   1180.22
   8, 646755.60, 115186.89,   2580.74
   9, 453452.74, 941252.67,     17.82
  10, 286841.05, 233696.29,     96.17
  11, 832820.09, 829054.12,    516.86
  12, 750777.97, 670809.55,   2335.67
  13, 329978.50, 910118.93,   1330.21
  14, 559610.30, 583767.36,    893.55
  15,  41248.13,  45084.23,    661.95
  16, 806825.10, 624051.70,     93.47
  17,  46375.04, 352859.38,   1921.71
  18, 521555.66, 958665.58,   1256.22
  19, 808875.48, 312807.65,    279.95
  20, 271873.11, 528885.07,    469.21
  21, 834912.20, 606491.50,   1580.64
  22, 794351.47, 348538.00,    300.54
  23, 194835.27, 675351.64,    892.00
  24, 288995.20, 548793.50,    989.56
  25, 993896.89, 392643.19,     78.31
  26, 251402.78, 441686.00,    874.58
  27, 610448.07,  44478.23,     95.24
  28, 978669.53, 538740.03,    890.20
  29, 970315.34, 595910.84,   1027.33
  30, 812590.18, 968243.21,    904.96
  31, 252265.33, 301047.73,    903.81
  32, 479828.03, 643156.61,   1094.44
  33, 455005.78, 481932.19,    158.14
  34,  57072.83, 590668.62,     28.44
  35, 742175.53, 289196.83,   1305.75
  36, 298906.54, 103427.17,    536.23
  37, 225275.43, 402646.04,   1440.49
  38, 360621.24,  48093.50,    681.33
  39, 420068.46, 768078.99,    248.57
  40,  57701.86, 701204.33,   2221.05
  41, 745245.83, 486837.83,    882.06
  42, 134888.08, 651436.26,    693.55
  43, 406882.20, 868085.25,    878.05
  44, 189174.90, 296744.81,   2143.25
  45, 556169.44, 602293.59,    939.89
  46, 627127.59, 929188.66,     37.99
  47, 480986.32, 915520.02,   1981.34
  48, 790052.11, 249479.44,    670.85
  49, 206188.74, 765299.21,    434.13
  50, 705953.50, 965917.85,    318.73
  51, 116465.74, 245527.32,   1465.42
  52, 396719.31, 787396.32,   1255.35
  53, 765268.08, 515038.39,     62.77
  54, 953172.44, 887569.99,     88.74
  55, 162939.75, 755626.66,    694.15
  56, 441931.70, 418119.65,    600.56
  57, 733696.55, 170951.44,    152.93
  58, 297034.13, 660444.36,    112.99
  59, 382352.12, 277831.80,     77.43
  60,  33721.84,  86142.81,   1138.65
  61, 747056.02, 178518.03,    220.75
  62, 180293.21,  95352.85,   1946.81
  63, 820970.45, 356846.95,    452.36
  64,  49125.17, 688141.21,     10.05
  65, 943013.87, 822961.74,   1185.12
  66, 241773.75, 565798.49,    945.15
  67, 980532.75, 523276.03,    598.00
  68, 411012.05, 404882.09,   1205.65
  69, 627282.77, 273267.97,    853.03
  70,  38121.55, 810058.88,     53.68
  71,  40749.22, 879291.14,    230.72
  72, 592126.77, 220805.98,   1219.63
  73, 407245.05, 363037.45,    777.26
  74, 514891.40, 248940.62,    101.56
  75, 875348.99, 649540.16,    430.89
  76, 497870.07, 244949.53,    803.35
  77, 127618.48, 979922.37,    644.41
