particle_id,x,y,mass
   0, 700275.95, 868278.38,   1535.07
   1, 710855.77, 976524.48,   4139.68
   2, 589819.25, 772815.25,    378.32
   3, 345124.92, 407416.91,  10777.73
   4, 159684.43, 630981.91,   6665.34
   5, 513006.93, 501133.32,   1917.31
   6, 657498.69, 195153.87,   3357.02
   7, 892319.82, 444899.99,   1258.53
   8, 788773.25, 278159.63,   3049.66
   9, 978803.72, 941072.10,   3255.37
  10,   6663.57, 669157.71,   1561.59
  11, 794971.34, 565131.45,   1790.72
  12, 920936.43, 422259.89,   2766.56
  13, 463684.09, 715643.06,   3712.18
  14, 653290.54, 396169.66,   1833.45
  15, 246733.03, 299963.43,   4652.32
  16, 382676.61, 715813.93,   1921.71
  17, 495849.73, 356930.30,   3009.44
  18, 270809.35, 227740.25,   2092.13
  19, 537365.84, 837062.89,   2515.53
  20, 792030.55, 868179.03,   1223.69
  21, 587466.05, 379187.65,    944.83
  22, 490186.68, 101348.66,    112.99
  23, 284164.19, 315183.79,     77.43
  24, 118684.20, 602078.83,    644.41
