particle_id,x,y,mass
   0, 781580.32, 951896.24,   2758.76
   1, 562991.49, 918726.82,   4139.68
   2, 305800.00, 586643.06,    378.32
   3, 409882.53, 548178.89,  10777.73
   4, 299277.99, 541752.32,   6665.34
   5, 279331.00, 344938.10,   1917.31
   6, 630745.96, 159961.48,   3357.02
   7, 929811.20, 569526.62,   1258.53
   8, 789046.87, 364229.05,   3049.66
   9, 854740.41, 846768.68,   3255.37
  10, 454216.34, 494961.75,   1561.59
  11, 519450.28, 408281.42,   1790.72
  12, 733811.72, 326938.90,   2766.56
  13, 446392.23, 622324.41,   3712.18
  14, 595298.42, 194304.41,   1833.45
  15, 325225.39, 589865.77,   4652.32
  16, 857375.96, 574073.14,   1921.71
  17, 361925.11, 175775.38,   3009.44
  18, 487945.79, 203755.54,   2092.13
  19, 391697.84, 928483.81,   2515.53
  20, 392025.26, 454606.40,    944.83
  21, 732517.83,  96567.95,    112.99
  22,   8536.90, 978960.74,     77.43
  23, 138015.77, 578617.94,    644.41
