particle_id,x,y,mass
   0, 639219.62, 814918.64,    267.51
   1, 938528.12, 669765.85,    936.25
   2, 581098.58, 741783.98,    378.32
   3, 212440.21, 443113.39,    896.02
   4, 606292.25, 868418.88,    575.79
   5, 992241.55, 671300.16,    143.14
   6, 633697.05, 845465.41,    653.77
   7,  55594.17, 786115.86,    651.41
   8, 386435.12, 656705.74,    247.27
   9, 583601.58, 406591.26,    225.62
  10, 941794.85,  50376.24,    372.32
  11, 657081.66, 107988.40,    759.65
  12, 427921.25, 981028.05,     17.82
  13, 934837.86,  72944.94,    807.90
  14, 292040.57, 216708.61,     96.17
  15, 828069.17, 833584.71,    516.86
  16, 776805.20, 678818.48,    446.81
  17, 313352.35, 907412.23,    469.13
  18, 556886.86, 573706.01,    893.55
  19,  40421.15,  23119.42,    661.95
  20, 772672.10, 602332.61,     93.47
  21,  27541.56, 347665.28,    881.60
  22, 528983.37, 988461.87,    541.65
  23, 757325.60, 666050.56,    925.24
  24, 818228.58, 300116.19,    279.95
  25, 247819.42, 527222.44,     73.25
  26, 519178.66, 955203.96,    714.56
  27, 831358.84, 593321.92,    617.21
  28, 786088.86, 364954.33,    300.54
  29, 197974.55, 680938.59,    116.94
  30, 665353.62, 174216.07,    473.39
  31, 313273.67, 556570.95,    989.56
  32, 995955.40, 387424.20,     78.31
  33, 272083.44, 458276.42,    447.82
  34, 603720.96,  21640.74,     95.24
  35, 976320.60, 523546.84,    203.60
  36, 982623.70, 589907.11,   1027.33
  37, 796217.74, 972847.37,    566.19
  38, 264479.47, 295704.92,    903.81
  39, 479209.29, 646870.73,   1094.44
  40, 460746.17, 505167.26,    158.14
  41,  70161.36, 371314.40,    296.66
  42, 366493.77, 675418.39,    575.60
  43, 988268.25, 509795.61,    686.60
  44,  49128.21, 576029.37,     28.44
  45, 738293.37, 291446.44,    602.53
  46,  32697.13, 799730.22,    756.16
  47, 831190.32, 625347.09,    448.19
  48, 292696.73, 104445.82,    536.23
  49, 217973.12, 381334.11,    746.86
  50, 367319.55,  45622.19,    257.84
  51, 439118.64, 759779.41,    248.57
  52, 331715.26, 919831.99,    861.07
  53,  27845.40, 682429.09,    954.83
  54,  38492.87, 365419.54,    743.45
  55, 755510.87, 474611.15,    135.78
  56, 133443.54, 631550.73,    693.55
  57, 400604.17, 871924.15,    878.05
  58, 272215.75, 512601.62,    395.96
  59, 305089.50, 437162.64,    426.76
  60, 180661.02, 226877.97,    893.89
  61, 191187.52, 357334.06,    595.03
  62, 542155.52, 631287.41,    939.89
  63, 627510.54, 943396.10,     37.99
  64, 573550.79, 390638.03,    583.59
  65, 456838.87, 916633.74,    904.80
  66, 794443.83, 243686.50,    390.38
  67, 158861.41, 279716.88,    676.92
  68, 225264.48, 777827.29,    434.13
  69, 701239.54, 973472.17,    318.73
  70, 100368.85, 234482.68,    655.07
  71, 386365.01, 806192.69,    442.43
  72, 765336.55, 536107.18,     62.77
  73, 960998.17, 909510.25,     88.74
  74, 158784.60, 764447.36,    694.15
  75, 463376.36, 434911.52,    600.56
  76, 733906.45, 164484.78,    152.93
  77, 844314.88, 981775.05,    338.77
  78, 293973.47, 674325.09,    112.99
  79, 978151.19, 686261.61,    641.68
  80, 380004.29, 264266.63,     77.43
  81,  20624.43,  98523.21,    962.72
  82, 766186.92, 176863.62,    205.88
  83, 555721.80, 376171.58,    475.15
  84, 186893.52, 682219.69,    775.06
  85, 194493.51,  75596.17,    976.26
  86, 839336.20, 365293.17,    452.36
  87,  24538.05, 626562.98,     10.05
  88, 952859.54, 824588.56,    882.39
  89, 230046.42, 576975.93,    945.15
  90, 465857.32, 951837.18,    433.35
  91,  66165.18, 251888.65,    810.35
  92, 995819.10, 479818.54,    598.00
  93, 246461.47, 381320.95,     98.59
  94, 155164.80, 103124.49,    970.55
  95, 358412.73,  32535.38,    423.49
  96, 401775.58, 405256.06,    856.83
  97, 631513.48, 288691.91,    853.03
  98,   9633.27, 836971.83,     53.68
  99, 823319.80, 218315.99,    280.47
 100,  95934.54, 705385.17,    742.99
 101,  35374.79, 890720.97,    230.72
 102, 600755.59, 236021.58,    574.17
 103, 411091.71, 341130.52,    777.26
 104, 529749.38, 271629.37,    101.56
 105, 184804.84, 239257.71,    572.44
 106, 952421.58, 678569.52,    744.51
 107, 828709.50, 555309.72,    515.24
 108, 201050.49, 456004.71,    248.64
 109, 785180.67, 169490.32,     14.87
 110, 400349.87, 391079.77,    348.82
 111, 756869.50, 274450.81,    703.22
 112,  53090.92, 702934.26,    523.23
 113, 867085.66, 658872.31,    430.89
 114, 500976.35, 882458.65,    643.19
 115, 387664.55, 826091.34,    404.03
 116,  35144.65,  76829.80,    175.93
 117, 675959.48, 135658.98,    914.58
 118, 482522.60, 242812.87,    803.35
 119, 561943.15, 206852.52,    645.47
 120, 745303.68, 493718.67,    746.28
 121, 603934.71,  88977.18,    433.11
 122, 942643.66, 847982.70,    302.73
 123, 389001.65, 785678.74,    408.89
 124, 128460.07, 985218.77,    644.41
 125, 717015.29, 677760.23,    963.63
