particle_id,x,y,mass
   0, 637759.71, 820434.24,    267.51
   1, 943162.06, 672642.97,   1680.75
   2, 581431.72, 741398.60,    378.32
   3, 212081.81, 443229.10,   1144.66
   4, 607350.98, 867384.04,    575.79
   5, 979794.38, 679594.20,    784.82
   6, 631726.02, 845175.51,    653.77
   7,  47023.24, 791460.85,    651.41
   8, 382540.76, 660128.88,    247.27
   9, 574937.85, 394403.57,    809.21
  10, 941780.05,  50394.21,    372.32
  11, 656304.56, 108840.59,    759.65
  12, 429474.50, 978761.86,     17.82
  13, 936239.76,  68060.96,    807.90
  14, 291957.86, 217778.53,     96.17
  15, 828320.60, 833432.00,    516.86
  16, 764600.72, 671660.36,   1372.05
  17, 322986.94, 913432.47,   1330.21
  18, 557206.10, 573749.37,    893.55
  19,  40499.48,  24591.81,    661.95
  20, 774924.69, 603434.83,     93.47
  21,  33004.95, 353699.10,   1625.05
  22, 527824.30, 983376.81,    541.65
  23, 817118.24, 300702.09,    279.95
  24, 251330.34, 526447.82,     73.25
  25, 518127.21, 956471.52,    714.56
  26, 831428.71, 595225.90,    617.21
  27, 786601.44, 363886.30,    300.54
  28, 195145.62, 680996.45,    892.00
  29, 665973.90, 169550.37,    473.39
  30, 311765.12, 555777.63,    989.56
  31, 995851.31, 387891.10,     78.31
  32, 271771.27, 457767.63,    447.82
  33, 604085.82,  23074.02,     95.24
  34, 982179.08, 518359.15,    890.20
  35, 981949.39, 590462.11,   1027.33
  36, 797238.58, 972584.32,    566.19
  37, 263996.89, 296225.00,    903.81
  38, 479182.32, 646565.75,   1094.44
  39, 460095.08, 503947.40,    158.14
  40,  63563.03, 368275.26,    296.66
  41, 368788.19, 672744.88,    575.60
  42,  49493.26, 577071.22,     28.44
  43, 745647.04, 284758.55,   1305.75
  44,  40304.32, 795572.41,    756.16
  45, 832058.56, 621513.75,    448.19
  46, 292957.37, 104479.35,    536.23
  47, 216642.08, 380194.94,    746.86
  48, 363645.63,  41074.61,    681.33
  49, 438630.80, 759576.20,    248.57
  50,  28296.60, 682967.97,    954.83
  51, 748886.02, 486862.48,    882.06
  52, 133199.18, 633119.75,    693.55
  53, 401262.13, 870820.34,    878.05
  54, 271953.65, 512921.50,    395.96
  55, 301691.88, 438820.45,    426.76
  56, 184680.02, 240666.49,   1466.33
  57, 195207.04, 360311.64,    595.03
  58, 543022.58, 629711.57,    939.89
  59, 627429.34, 942519.63,     37.99
  60, 459071.62, 918105.39,    904.80
  61, 793678.44, 244498.84,    390.38
  62, 159684.94, 280692.88,    676.92
  63, 224320.07, 777451.99,    434.13
  64, 701622.56, 973041.31,    318.73
  65, 101631.69, 234746.46,    655.07
  66, 388151.30, 799046.45,    851.32
  67, 765636.80, 534635.36,     62.77
  68, 960556.25, 908402.50,     88.74
  69, 159113.19, 764609.21,    694.15
  70, 462296.28, 433980.94,    600.56
  71, 734175.84, 165164.66,    152.93
  72, 842677.13, 981004.24,    338.77
  73, 294771.27, 673282.14,    112.99
  74, 380242.95, 265221.58,     77.43
  75,  22584.18,  96154.71,    962.72
  76, 765428.72, 177135.86,    205.88
  77, 560030.86, 379808.51,    475.15
  78, 192110.84,  78005.86,    976.26
  79, 838130.31, 364720.11,    452.36
  80,  25636.07, 629886.71,     10.05
  81, 950696.05, 828298.60,    882.39
  82, 231030.73, 575902.10,    945.15
  83, 465655.20, 945973.92,    433.35
  84,  69791.56, 251045.98,    810.35
  85, 995115.55, 481542.99,    598.00
  86, 237810.81, 381600.16,     98.59
  87, 157880.96, 101898.13,    970.55
  88, 401917.25, 402666.44,   1205.65
  89, 631085.22, 287237.69,    853.03
  90,  10737.55, 836629.20,     53.68
  91, 820779.31, 220315.12,    280.47
  92,  92976.92, 704697.23,    742.99
  93,  35683.04, 890310.14,    230.72
  94, 599684.30, 234482.13,    574.17
  95, 410755.42, 342796.59,    777.26
  96, 529269.95, 269652.34,    101.56
  97, 828858.79, 559090.17,    515.24
  98, 781015.80, 171866.20,     14.87
  99,  53225.18, 703508.07,    523.23
 100, 867155.40, 657905.66,    430.89
 101, 499615.46, 884170.77,    643.19
 102, 388559.25, 818475.05,    404.03
 103,  28932.54,  85975.01,    175.93
 104, 672634.37, 133966.11,    914.58
 105, 483636.42, 242710.52,    803.35
 106, 563960.96, 207914.94,    645.47
 107, 605834.64,  89963.41,    433.11
 108, 947267.58, 836242.98,    302.73
 109, 128403.94, 984960.14,    644.41
 110, 718540.46, 677569.16,    963.63
