particle_id,x,y,mass
   0, 773936.14, 927339.41,   2758.76
   1, 605656.30, 954786.01,   4139.68
   2, 407940.40, 635813.36,    378.32
   3, 397388.21, 471986.69,  10777.73
   4, 230395.75, 581586.59,   6665.34
   5, 410838.44, 372415.26,   1917.31
   6, 643345.27, 161111.49,   3357.02
   7, 926283.09, 537892.61,   1258.53
   8, 777312.36, 355794.26,   3049.66
   9, 911630.55, 874767.15,   3255.37
  10, 338302.82, 609733.74,   1561.59
  11, 610448.73, 459469.47,   1790.72
  12, 822644.90, 337146.15,   2766.56
  13, 459640.79, 664968.51,   3712.18
  14, 613829.89, 260744.45,   1833.45
  15, 278166.19, 489675.01,   4652.32
  16, 726720.30, 629794.63,   1921.71
  17, 358727.52, 302023.73,   3009.44
  18, 420855.15, 195148.77,   2092.13
  19, 430792.39, 907338.31,   2515.53
  20, 446331.90, 407636.82,    944.83
  21, 662678.72,  33072.30,    112.99
  22,  52902.62, 765256.67,     77.43
  23,  58320.25, 585466.44,    644.41
