particle_id,x,y,mass
   0, 620818.83, 843318.26,   1497.08
   1, 907086.70, 651761.95,   2465.58
   2, 601879.45, 741055.05,    378.32
   3, 208121.16, 406689.70,   3488.96
   4,  74499.73, 732155.25,   3692.35
   5, 397041.09, 639490.75,    822.87
   6, 569707.04, 370841.48,   1284.36
   7, 985004.27,  91993.71,   1180.22
   8, 632567.83, 114781.24,   2675.98
   9, 555914.14, 942211.72,     17.82
  10, 253839.13, 289740.13,     96.17
  11, 847748.71, 809763.61,    516.86
  12, 782497.11, 657978.12,   2335.67
  13, 348366.61, 895254.68,   1330.21
  14, 575176.73, 575568.40,   1833.45
  15,  60389.29,  77455.97,   1800.60
  16, 852007.10, 662228.74,   1674.10
  17,  77177.04, 350733.08,   1921.71
  18, 555594.30, 952860.00,   3237.56
  19, 776577.39, 314582.08,   1032.85
  20, 252255.86, 531523.95,   2403.91
  21, 153755.57, 680134.38,    892.00
  22, 986563.65, 397412.19,     78.31
  23, 297252.90, 354847.27,    874.58
  24, 942238.76, 616471.02,   2515.53
  25, 810539.07, 946414.51,    904.96
  26, 484129.26, 631481.40,   1094.44
  27, 425118.45, 406688.49,   2741.61
  28,  81604.38, 635581.30,     28.44
  29, 742280.70, 288839.92,   1976.60
  30, 321064.22,  97142.62,    536.23
  31, 350356.12,  71626.55,    681.33
  32, 411300.65, 779626.81,   1503.92
  33, 738022.78, 478212.10,    944.83
  34, 155777.89, 706400.10,   1821.83
  35, 423317.35, 873383.26,    878.05
  36, 212676.38, 340409.57,   2143.25
  37, 623303.52, 874558.03,     37.99
  38, 715411.03, 942275.31,    318.73
  39, 181056.84, 275173.12,   1465.42
  40, 921059.67, 802843.73,   1273.86
  41, 684177.42, 165321.08,    373.68
  42, 294152.61, 622783.72,    112.99
  43, 380556.08, 309015.76,     77.43
  44, 187240.90, 111449.59,   1946.81
  45, 612775.99, 223227.40,   2072.66
  46,  57439.83, 839997.06,    230.72
  47, 549075.20, 242864.11,    904.91
  48, 901150.85, 673669.09,    430.89
  49, 127576.48, 963793.67,    644.41
