particle_id,x,y,mass
   0, 621318.19, 843461.43,   1497.08
   1, 908283.93, 660118.21,   2465.58
   2, 599906.37, 740558.35,    378.32
   3, 212320.38, 410101.06,   2585.15
   4,  70937.92, 732887.10,   3692.35
   5, 394542.26, 642172.97,    822.87
   6, 568860.89, 372600.28,   1284.36
   7, 982072.75,  81843.91,   1180.22
   8, 634060.53, 113073.63,   2675.98
   9, 549994.31, 920910.41,     17.82
  10, 260022.30, 280673.15,     96.17
  11, 845183.98, 813175.41,    516.86
  12, 776198.85, 659948.34,   2335.67
  13, 345836.21, 897889.53,   1330.21
  14, 572920.01, 577685.50,   1833.45
  15,  56614.61,  76007.74,   1800.60
  16, 848629.13, 655251.11,   1674.10
  17,  72309.90, 350727.47,   1921.71
  18, 541822.39, 947187.12,   3237.56
  19, 783501.13, 319755.67,   1032.85
  20, 254365.40, 534449.84,   2403.91
  21, 162717.95, 674691.59,    892.00
  22, 987781.39, 397037.55,     78.31
  23, 289701.44, 361104.33,    874.58
  24, 948661.87, 607172.92,   2515.53
  25, 811012.33, 949591.09,    904.96
  26, 206285.13, 387009.03,    903.81
  27, 483470.45, 633534.75,   1094.44
  28, 438471.99, 424237.96,    158.14
  29,  77786.93, 628187.10,     28.44
  30, 743649.19, 286690.75,   1976.60
  31, 317228.80,  98612.15,    536.23
  32, 352396.71,  67685.73,    681.33
  33, 410329.78, 779244.75,   1503.92
  34, 739005.60, 479826.78,    944.83
  35, 150774.24, 698726.09,    693.55
  36, 421678.38, 873489.83,    878.05
  37, 214113.60, 335983.24,   2143.25
  38, 624485.61, 884842.76,     37.99
  39, 159879.16, 720752.21,   1128.28
  40, 713978.40, 945872.94,    318.73
  41, 172582.96, 269747.63,   1465.42
  42, 925132.09, 807568.29,   1273.86
  43, 420435.52, 405906.76,   2583.47
  44, 693197.56, 166526.80,    373.68
  45, 294889.62, 628763.13,    112.99
  46, 381345.80, 304885.69,     77.43
  47, 186573.87, 109401.35,   1946.81
  48, 612088.86, 226204.96,   2072.66
  49,  54817.49, 846384.74,    230.72
  50, 541080.69, 243186.03,    904.91
  51, 912451.05, 651225.11,    430.89
  52, 127347.68, 966362.14,    644.41
