particle_id,x,y,mass
   0, 617105.26, 858311.02,   1535.07
   1, 867471.68, 814346.81,   4139.68
   2, 637162.09, 784192.21,    378.32
   3, 227416.40, 399719.05,   8036.12
   4, 126823.12, 699309.23,   6665.34
   5, 479711.49, 581647.55,   1917.31
   6, 607796.35, 314850.03,   1284.36
   7, 970659.61, 253723.14,   1180.22
   8, 702317.81, 187501.83,   3049.66
   9, 774275.36, 997944.29,   3255.37
  10, 194706.54, 521996.68,   1561.59
  11, 968792.28, 684126.73,   1790.72
  12, 890034.44, 552761.46,   2766.56
  13, 421270.47, 811447.74,   3712.18
  14, 616744.08, 523976.04,   1833.45
  15, 178491.83, 141344.86,   3747.41
  16, 166882.92, 484418.02,   1921.71
  17, 656884.18, 268810.18,   3009.44
  18, 956832.86, 396387.59,     78.31
  19, 359525.53, 313999.27,    874.58
  20, 711947.33, 685136.25,   2515.53
  21, 772627.07, 872465.12,    904.96
  22, 397112.88, 417551.14,   2741.61
  23, 334039.63, 136187.48,   1217.55
  24, 711038.83, 436925.40,    944.83
  25, 714584.65, 890010.25,    318.73
  26, 226677.56, 447410.71,    112.99
  27, 370622.37, 440414.64,     77.43
  28, 611919.34, 256118.56,   2072.66
  29, 448787.72, 175734.00,    904.91
  30, 140530.49, 879964.81,    644.41
