particle_id,x,y,mass
   0, 625793.36, 859925.29,   1535.07
   1, 825357.78, 868981.18,   4139.68
   2, 651681.69, 821751.40,    378.32
   3, 262188.27, 394987.80,   8036.12
   4, 142588.49, 681783.53,   6665.34
   5, 494418.79, 559987.36,   1917.31
   6, 644500.08, 270210.67,   3357.02
   7, 949715.04, 309219.60,   1180.22
   8, 747736.91, 205946.48,   3049.66
   9, 848047.80, 994241.25,   3255.37
  10, 135414.35, 554955.72,   1561.59
  11, 962943.64, 649857.33,   1790.72
  12, 907389.65, 512270.02,   2766.56
  13, 433714.77, 788601.86,   3712.18
  14, 634112.88, 497637.12,   1833.45
  15, 206939.54, 173079.96,   3747.41
  16, 171556.77, 564740.72,   1921.71
  17, 580533.80, 276773.24,   3009.44
  18, 941379.16, 389744.21,     78.31
  19, 366370.20, 336649.16,    874.58
  20, 655918.87, 726823.19,   2515.53
  21, 760539.49, 844298.55,    904.96
  22, 368737.67, 419784.44,   2741.61
  23, 325540.21, 174436.02,   1217.55
  24, 685375.04, 416341.05,    944.83
  25, 720052.88, 880216.13,    318.73
  26, 283925.53, 297211.34,    112.99
  27, 409168.98, 413797.55,     77.43
  28, 331479.86, 203239.70,    904.91
  29, 150788.46, 824591.99,    644.41
