particle_id,x,y,mass
   0, 707076.71, 871293.70,   1535.07
   1, 701538.64, 982827.42,   4139.68
   2, 580565.56, 762763.90,    378.32
   3, 348889.01, 408483.59,  10777.73
   4, 165126.95, 627528.41,   6665.34
   5, 512430.27, 493848.31,   1917.31
   6, 657257.31, 191102.85,   3357.02
   7, 895555.07, 457590.05,   1258.53
   8, 788827.57, 284757.40,   3049.66
   9, 987848.09, 935629.97,   3255.37
  10,  19310.42, 671049.49,   1561.59
  11, 780021.25, 557147.88,   1790.72
  12, 915584.79, 413970.97,   2766.56
  13, 464797.04, 707932.66,   3712.18
  14, 651396.91, 384807.82,   1833.45
  15, 243050.39, 314384.17,   4652.32
  16, 412453.45, 719778.34,   1921.71
  17, 487398.67, 364421.49,   3009.44
  18, 283482.74, 219883.58,   2092.13
  19, 528047.11, 845199.62,   2515.53
  20, 793649.89, 873726.14,   1223.69
  21, 577925.67, 378097.38,    944.83
  22, 505131.15,  87981.90,    112.99
  23, 259985.61, 314162.54,     77.43
  24,  97728.51, 598841.33,    644.41
