particle_id,x,y,mass
   0, 776955.61, 938016.26,   2758.76
   1, 588262.77, 940459.58,   4139.68
   2, 365267.15, 626000.52,    378.32
   3, 403051.75, 501005.47,  10777.73
   4, 250393.49, 568195.15,   6665.34
   5, 356530.74, 360736.12,   1917.31
   6, 639130.42, 158809.65,   3357.02
   7, 928663.35, 550737.55,   1258.53
   8, 781856.78, 366015.10,   3049.66
   9, 889472.86, 863018.70,   3255.37
  10, 395771.96, 574424.99,   1561.59
  11, 574334.46, 438937.83,   1790.72
  12, 788242.45, 325723.46,   2766.56
  13, 456526.26, 650873.58,   3712.18
  14, 605602.88, 235729.78,   1833.45
  15, 300190.74, 528925.40,   4652.32
  16, 779951.79, 607511.57,   1921.71
  17, 358725.50, 249664.71,   3009.44
  18, 447996.95, 197714.84,   2092.13
  19, 414140.48, 916146.60,   2515.53
  20, 426998.31, 419749.43,    944.83
  21, 691938.24,  57162.06,    112.99
  22,  27489.39, 852241.83,     77.43
  23,  89477.59, 582859.67,    644.41
