particle_id,x,y,mass
   0, 666926.30, 859415.54,   1535.07
   1, 758014.61, 938565.35,   4139.68
   2, 619812.75, 829552.61,    378.32
   3, 323475.86, 397911.12,  10777.73
   4, 139185.40, 642937.91,   6665.34
   5, 509617.70, 530559.49,   1917.31
   6, 655015.25, 220052.04,   3357.02
   7, 912875.28, 380507.31,   1258.53
   8, 781277.43, 245796.36,   3049.66
   9, 931084.79, 967077.99,   3255.37
  10, 149009.50, 627016.01,   1561.59
  11, 867305.54, 602249.35,   1790.72
  12, 923760.26, 463625.54,   2766.56
  13, 451913.81, 749896.41,   3712.18
  14, 653448.95, 447882.74,   1833.45
  15, 245794.62, 229624.10,   4652.32
  16, 238190.27, 689902.87,   1921.71
  17, 531553.10, 323332.32,   3009.44
  18, 278101.69, 332420.80,    874.58
  19, 585180.04, 790141.61,   2515.53
  20, 778033.53, 844635.25,    904.96
  21, 277739.64, 273112.28,   1217.55
  22, 632771.30, 388635.80,    944.83
  23, 769455.40, 855421.71,    318.73
  24, 414292.54, 174249.75,    112.99
  25, 369545.57, 329202.78,     77.43
  26, 170127.06, 713028.02,    644.41
