particle_id,x,y,mass
   0, 691290.24, 865040.90,   1535.07
   1, 723280.64, 967577.35,   4139.68
   2, 601045.63, 786826.04,    378.32
   3, 339936.61, 405543.10,  10777.73
   4, 151976.27, 634503.54,   6665.34
   5, 513051.26, 509991.34,   1917.31
   6, 657478.08, 200933.88,   3357.02
   7, 892524.20, 425127.95,   1258.53
   8, 788032.71, 269409.56,   3049.66
   9, 966530.26, 948199.84,   3255.37
  10,  42241.59, 666186.54,   1561.59
  11, 814625.82, 575433.03,   1790.72
  12, 925253.55, 434526.46,   2766.56
  13, 461231.71, 725435.19,   3712.18
  14, 655046.31, 410997.45,   1833.45
  15, 253231.29, 280836.26,   4652.32
  16, 344246.25, 709886.91,   1921.71
  17, 506198.53, 347443.88,   3009.44
  18, 253686.51, 241951.77,   2092.13
  19, 549829.44, 825498.56,   2515.53
  20, 789062.12, 861219.52,   1223.69
  21, 599730.24, 380825.90,    944.83
  22, 470200.08, 119753.04,    112.99
  23, 309825.76, 315406.81,     77.43
  24, 153670.64, 613878.33,    644.41
