particle_id,x,y,mass
   0, 694266.04, 866021.08,   1535.07
   1, 719139.43, 970633.21,   4139.68
   2, 597472.91, 782053.00,    378.32
   3, 341710.82, 406220.80,  10777.73
   4, 154638.10, 633584.18,   6665.34
   5, 513124.09, 507135.27,   1917.31
   6, 657533.43, 198946.27,   3357.02
   7, 891650.49, 431834.96,   1258.53
   8, 788374.15, 272314.24,   3049.66
   9, 970648.73, 945841.53,   3255.37
  10,  30204.98, 667240.37,   1561.59
  11, 808115.75, 572045.55,   1790.72
  12, 924281.91, 430392.44,   2766.56
  13, 462134.39, 722233.89,   3712.18
  14, 654598.61, 406117.72,   1833.45
  15, 250892.05, 287309.94,   4652.32
  16, 356969.56, 711929.57,   1921.71
  17, 502841.86, 350551.68,   3009.44
  18, 259430.31, 236505.41,   2092.13
  19, 545675.85, 829447.50,   2515.53
  20, 790151.39, 863474.37,   1223.69
  21, 595672.17, 380238.92,    944.83
  22, 476865.49, 113548.71,    112.99
  23, 301627.42, 315302.87,     77.43
  24, 140867.44, 607680.48,    644.41
