particle_id,x,y,mass
   0, 718526.32, 877495.10,   1535.07
   1, 685729.88, 992818.43,   4139.68
   2, 563358.15, 745924.96,    378.32
   3, 355316.32, 409727.98,  10777.73
   4, 174347.74, 620888.51,   6665.34
   5, 510146.45, 479909.38,   1917.31
   6, 656362.82, 184568.99,   3357.02
   7, 902343.06, 474927.73,   1258.53
   8, 788136.20, 295937.76,   3049.66
   9, 997086.15, 926202.85,   3255.37
  10,  65573.68, 673375.47,   1561.59
  11, 754260.04, 543133.83,   1790.72
  12, 904912.16, 401473.53,   2766.56
  13, 463092.03, 696120.02,   3712.18
  14, 647453.31, 365396.96,   1833.45
  15, 239481.61, 339128.47,   4652.32
  16, 469395.70, 721484.29,   1921.71
  17, 471015.31, 378310.01,   3009.44
  18, 305036.22, 209600.23,   2092.13
  19, 512298.32, 858080.88,   2515.53
  20, 795106.03, 883604.10,   1223.69
  21, 560237.23, 376510.92,    944.83
  22, 530531.52,  66067.84,    112.99
  23, 201532.07, 372147.32,     77.43
  24,  66882.48, 595364.65,    644.41
