particle_id,x,y,mass
   0, 721904.59, 879613.52,   1535.07
   1, 680924.54, 995668.20,   4139.68
   2, 557745.51, 740745.19,    378.32
   3, 357300.50, 409977.71,  10777.73
   4, 177174.24, 618714.94,   6665.34
   5, 509050.84, 475229.16,   1917.31
   6, 655968.68, 182672.89,   3357.02
   7, 904320.92, 479515.15,   1258.53
   8, 787739.02, 299323.87,   3049.66
   9, 992487.22, 923298.48,   3255.37
  10,  80178.79, 673729.79,   1561.59
  11, 746340.25, 538764.43,   1790.72
  12, 901446.56, 397881.71,   2766.56
  13, 462086.21, 694441.08,   3712.18
  14, 646039.17, 359462.33,   1833.45
  15, 238942.90, 346909.01,   4652.32
  16, 487520.92, 717691.71,   1921.71
  17, 465465.08, 382872.13,   3009.44
  18, 311622.31, 207082.24,   2092.13
  19, 507501.99, 861741.24,   2515.53
  20, 795177.85, 886680.87,   1223.69
  21, 554369.33, 376132.63,    944.83
  22, 538256.41,  59614.19,    112.99
  23, 189959.70, 395239.85,     77.43
  24,  58280.40, 594626.70,    644.41
