particle_id,x,y,mass
   0, 654189.04, 856266.89,   1535.07
   1, 776539.58, 920913.74,   4139.68
   2, 626974.08, 850350.41,    378.32
   3, 311798.00, 394268.64,  10777.73
   4, 152138.10, 651546.31,   6665.34
   5, 506251.52, 539517.87,   1917.31
   6, 652964.68, 232146.51,   3357.02
   7, 924155.40, 361386.62,   1180.22
   8, 774731.60, 233841.46,   3049.66
   9, 910736.61, 976318.15,   3255.37
  10, 140726.92, 591957.93,   1561.59
  11, 894213.12, 615617.16,   1790.72
  12, 920375.98, 476920.15,   2766.56
  13, 446532.94, 761503.16,   3712.18
  14, 649496.64, 464110.12,   1833.45
  15, 238740.40, 212721.63,   4652.32
  16, 177066.14, 675068.02,   1921.71
  17, 543789.18, 311168.76,   3009.44
  18, 923524.43, 368405.13,     78.31
  19, 334506.61, 394521.04,    874.58
  20, 604543.78, 771623.51,   2515.53
  21, 773566.72, 837484.22,    904.96
  22, 298188.01, 244671.85,   1217.55
  23, 649190.26, 395191.12,    944.83
  24, 748450.65, 861737.02,    318.73
  25, 383383.99, 205792.32,    112.99
  26, 391355.21, 348221.76,     77.43
  27, 164191.69, 750666.39,    644.41
