particle_id,x,y,mass
   0, 784424.00, 958556.10,   2758.76
   1, 548650.79, 906238.85,   4139.68
   2, 307030.78, 531317.64,    378.32
   3, 413377.63, 578100.16,  10777.73
   4, 339117.52, 532796.35,   6665.34
   5, 236856.03, 335988.13,   1917.31
   6, 622133.29, 164351.55,   3357.02
   7, 927800.67, 580160.09,   1258.53
   8, 791435.83, 360700.96,   3049.66
   9, 833927.04, 838330.07,   3255.37
  10, 464723.71, 451391.72,   1561.59
  11, 487999.90, 390578.59,   1790.72
  12, 705682.02, 331411.55,   2766.56
  13, 434910.58, 595740.61,   3712.18
  14, 594881.03, 165694.11,   1833.45
  15, 334634.33, 612772.19,   4652.32
  16, 902613.97, 554773.92,   1921.71
  17, 365027.00, 134489.64,   3009.44
  18, 511377.33, 207486.99,   2092.13
  19, 380013.51, 935367.71,   2515.53
  20, 374127.48, 484112.18,    944.83
  21, 753916.62, 120719.54,    112.99
  22,  29297.85, 951712.80,     77.43
  23, 167053.34, 575937.64,    644.41
