particle_id,x,y,mass
   0, 632371.93, 857669.71,   1535.07
   1, 806632.74, 889821.02,   4139.68
   2, 654423.03, 841750.64,    378.32
   3, 278439.07, 393407.15,   8036.12
   4, 149898.34, 672747.77,   6665.34
   5, 499504.85, 552057.41,   1917.31
   6, 648982.07, 254391.79,   3357.02
   7, 940477.96, 329438.60,   1180.22
   8, 760113.60, 215993.07,   3049.66
   9, 874104.37, 988883.71,   3255.37
  10, 133097.57, 563500.69,   1561.59
  11, 936477.74, 636559.64,   1790.72
  12, 912983.36, 498148.70,   2766.56
  13, 438511.53, 778590.52,   3712.18
  14, 640575.82, 485819.10,   1833.45
  15, 220183.31, 187693.43,   3747.41
  16, 162052.43, 600662.39,   1921.71
  17, 564276.77, 290904.83,   3009.44
  18, 934703.01, 384743.45,     78.31
  19, 362911.33, 352713.68,    874.58
  20, 635780.46, 743624.01,   2515.53
  21, 763549.76, 837473.83,    904.96
  22, 351271.76, 418221.88,   2741.61
  23, 320121.74, 199159.91,   1217.55
  24, 672559.67, 407859.06,    944.83
  25, 726877.01, 873565.13,    318.73
  26, 325988.23, 260855.95,    112.99
  27, 407679.16, 387611.01,     77.43
  28, 284522.63, 206339.27,    904.91
  29, 155613.06, 798730.41,    644.41
