particle_id,x,y,mass
   0, 776132.50, 935135.96,   2758.76
   1, 593088.87, 944516.40,   4139.68
   2, 377044.06, 629617.91,    378.32
   3, 401796.46, 492932.50,  10777.73
   4, 244292.04, 572311.14,   6665.34
   5, 371521.03, 363613.34,   1917.31
   6, 640385.39, 159251.21,   3357.02
   7, 928122.21, 547179.69,   1258.53
   8, 780081.10, 364091.03,   3049.66
   9, 895768.41, 866255.40,   3255.37
  10, 379865.65, 584961.17,   1561.59
  11, 584604.63, 444660.66,   1790.72
  12, 798656.43, 327916.41,   2766.56
  13, 457705.01, 655154.57,   3712.18
  14, 607859.82, 242818.49,   1833.45
  15, 293797.24, 517557.37,   4652.32
  16, 765247.97, 613753.60,   1921.71
  17, 358531.93, 263926.64,   3009.44
  18, 440371.67, 196862.08,   2092.13
  19, 418670.11, 913766.46,   2515.53
  20, 433136.76, 415514.22,    944.83
  21, 683884.37,  50233.85,    112.99
  22,  34471.12, 828141.57,     77.43
  23,  80561.02, 583611.79,    644.41
