particle_id,x,y,mass
   0, 615108.85, 851576.92,   1535.07
   1, 911657.18, 766585.68,   2465.58
   2, 624001.72, 761010.47,    378.32
   3, 185013.66, 405283.37,   5632.21
   4, 116659.57, 710908.83,   6665.34
   5, 445345.32, 603889.40,    822.87
   6, 588117.58, 343639.48,   1284.36
   7, 987327.32, 198473.93,   1180.22
   8, 628159.54, 194845.83,   2675.98
   9, 699741.38, 990139.96,   3255.37
  10, 252623.01, 433858.83,   1561.59
  11, 890285.71, 723346.71,   1790.72
  12, 869978.68, 599310.22,   2766.56
  13, 401710.64, 845354.13,   1330.21
  14, 601521.09, 545891.34,   1833.45
  15, 120551.35, 104204.00,   1800.60
  16, 895964.20, 744650.91,   1674.10
  17, 187468.73, 385051.77,   1921.71
  18, 703716.65, 286419.41,   3009.44
  19, 222966.03, 464325.59,   2403.91
  20, 969114.23, 398497.13,     78.31
  21, 343419.34, 312376.10,    874.58
  22, 770886.20, 646974.92,   2515.53
  23, 792743.44, 901309.40,    904.96
  24, 485901.77, 601004.76,   1094.44
  25, 412080.57, 415327.21,   2741.61
  26, 338815.38, 111537.57,   1217.55
  27, 422179.01, 797806.60,   1503.92
  28, 725945.28, 455020.85,    944.83
  29, 409092.34, 848476.90,    878.05
  30, 717747.75, 900423.62,    318.73
  31, 661395.07, 133233.63,    373.68
  32, 268058.87, 529751.54,    112.99
  33, 359887.96, 384718.91,     77.43
  34, 188015.03, 137364.64,   1946.81
  35, 638656.28, 192372.99,   2072.66
  36, 562546.40, 157639.07,    904.91
  37, 134027.13, 918877.25,    644.41
