particle_id,x,y,mass
   0, 618342.60, 844087.20,   1535.07
   1, 931369.01, 661828.07,   2465.58
   2, 609645.34, 744705.05,    378.32
   3, 199777.91, 401812.89,   3488.96
   4,  95571.15, 725790.35,   3692.35
   5, 409032.84, 628019.26,    822.87
   6, 574251.79, 363412.04,   1284.36
   7, 995406.26, 130398.72,   1180.22
   8, 627314.28, 127560.57,   2675.98
   9, 606005.82, 967569.04,   3255.37
  10, 215485.15, 337258.39,     96.17
  11, 861529.98, 793670.56,    516.86
  12, 815901.84, 652094.30,   2335.67
  13, 359293.53, 882629.67,   1330.21
  14, 584244.09, 566586.04,   1833.45
  15,  77226.95,  84260.04,   1800.60
  16, 870051.84, 692303.88,   1674.10
  17, 100716.37, 352243.29,   1921.71
  18, 741226.71, 294416.97,   3009.44
  19, 243781.90, 516337.37,   2403.91
  20, 127765.37, 703283.63,   2713.82
  21, 981137.55, 398380.91,     78.31
  22, 317776.15, 333872.76,    874.58
  23, 879924.90, 627649.30,   2515.53
  24, 807242.34, 932491.52,    904.96
  25, 486553.88, 622155.01,   1094.44
  26, 422227.26, 410723.57,   2741.61
  27, 101646.80, 676503.74,     28.44
  28, 336909.24,  91955.76,   1217.55
  29, 415332.11, 782713.55,   1503.92
  30, 734722.71, 471896.75,    944.83
  31, 427094.43, 870333.35,    878.05
  32, 205098.28, 370065.64,   2143.25
  33, 720062.10, 926785.32,    318.73
  34, 216209.21, 308652.39,   1465.42
  35, 901761.46, 782129.02,   1273.86
  36, 638003.61, 157845.66,    373.68
  37, 289199.15, 595715.49,    112.99
  38, 376419.58, 329303.13,     77.43
  39, 188925.44, 119765.04,   1946.81
  40, 613581.93, 211365.42,   2072.66
  41,  70038.03, 808586.84,    230.72
  42, 592084.01, 236815.62,    904.91
  43, 831550.64, 660683.10,    430.89
  44, 128992.62, 951660.14,    644.41
