particle_id,x,y,mass
   0, 741900.93, 894426.66,   1535.07
   1, 651961.53, 987740.00,   4139.68
   2, 516548.44, 697309.98,    378.32
   3, 370765.52, 410639.16,  10777.73
   4, 194598.40, 604720.13,   6665.34
   5, 495705.86, 441330.85,   1917.31
   6, 652348.73, 172164.63,   3357.02
   7, 914811.25, 503502.86,   1258.53
   8, 783560.96, 319741.23,   3049.66
   9, 963704.75, 905396.81,   3255.37
  10, 175612.15, 669146.33,   1561.59
  11, 697090.77, 510772.25,   1790.72
  12, 878308.67, 376456.26,   2766.56
  13, 459927.87, 686797.65,   3712.18
  14, 635236.88, 323062.33,   1833.45
  15, 242895.61, 397474.66,   4652.32
  16, 583369.67, 685100.02,   1921.71
  17, 420492.67, 414501.50,   3009.44
  18, 352060.87, 196914.50,   2092.13
  19, 478192.27, 881399.29,   2515.53
  20, 791155.98, 905727.13,   1223.69
  21, 511988.35, 376522.98,    944.83
  22, 585137.90,  22663.59,    112.99
  23, 128669.49, 533198.91,     77.43
  24,  12150.85, 591369.87,    644.41
