particle_id,x,y,mass
   0, 785383.07, 960545.13,   2758.76
   1, 543869.19, 902072.76,   4139.68
   2, 315674.74, 511269.44,    378.32
   3, 416543.29, 589819.58,  10777.73
   4, 353671.16, 531428.54,   6665.34
   5, 222904.96, 333104.73,   1917.31
   6, 617110.93, 166335.32,   3357.02
   7, 926102.98, 583016.68,   1258.53
   8, 791916.38, 359394.15,   3049.66
   9, 826857.53, 835669.59,   3255.37
  10, 467834.01, 437403.08,   1561.59
  11, 477381.52, 385024.62,   1790.72
  12, 696632.38, 332991.90,   2766.56
  13, 421290.22, 580894.96,   3712.18
  14, 598228.47, 155717.70,   1833.45
  15, 339181.49, 618217.77,   4652.32
  16, 918259.77, 548736.27,   1921.71
  17, 366154.43, 120825.48,   3009.44
  18, 519418.34, 208672.01,   2092.13
  19, 376295.11, 937621.72,   2515.53
  20, 367974.04, 496417.10,    944.83
  21, 760812.64, 128973.81,    112.99
  22,  36228.53, 927665.15,     77.43
  23, 176989.08, 574997.81,    644.41
