particle_id,x,y,mass
   0, 696761.78, 866912.70,   1535.07
   1, 715688.96, 973121.40,   4139.68
   2, 594360.24, 778160.03,    378.32
   3, 343150.20, 406747.27,  10777.73
   4, 156782.65, 632579.90,   6665.34
   5, 513119.12, 504683.04,   1917.31
   6, 657542.01, 197338.57,   3357.02
   7, 891559.63, 437417.69,   1258.53
   8, 788585.63, 274744.65,   3049.66
   9, 974059.95, 943862.65,   3255.37
  10,  20317.63, 668068.80,   1561.59
  11, 802658.79, 569187.63,   1790.72
  12, 923105.25, 426944.80,   2766.56
  13, 462827.61, 719519.56,   3712.18
  14, 654115.63, 401998.93,   1833.45
  15, 249067.33, 292594.31,   4652.32
  16, 367628.08, 713582.76,   1921.71
  17, 499976.45, 353182.61,   3009.44
  18, 264191.76, 232584.99,   2092.13
  19, 542214.42, 832667.34,   2515.53
  20, 790983.47, 865405.03,   1223.69
  21, 592268.79, 379782.96,    944.83
  22, 482420.53, 108428.94,    112.99
  23, 294564.04, 315272.21,     77.43
  24, 131068.91, 604739.49,    644.41
