particle_id,x,y,mass
   0, 621041.28, 843349.68,   1497.08
   1, 906805.12, 654867.90,   2465.58
   2, 601055.28, 740839.20,    378.32
   3, 209129.46, 406190.87,   3488.96
   4,  72973.08, 732478.60,   3692.35
   5, 395980.53, 640622.75,    822.87
   6, 569337.75, 371577.90,   1284.36
   7, 983794.15,  87791.72,   1180.22
   8, 633185.99, 114003.69,   2675.98
   9, 553846.72, 931532.39,     17.82
  10, 256533.86, 285832.45,     96.17
  11, 846644.23, 811220.31,    516.86
  12, 779760.35, 658792.45,   2335.67
  13, 347309.94, 896377.80,   1330.21
  14, 574233.81, 576456.63,   1833.45
  15,  58794.39,  76840.91,   1800.60
  16, 850465.54, 659358.53,   1674.10
  17,  75094.80, 350718.70,   1921.71
  18, 549876.84, 950554.52,   3237.56
  19, 779637.53, 316862.51,   1032.85
  20, 253144.78, 532779.79,   2403.91
  21, 157563.48, 677461.97,    892.00
  22, 987079.95, 397263.16,     78.31
  23, 294292.07, 357427.88,    874.58
  24, 945058.52, 612458.52,   2515.53
  25, 810744.52, 947756.47,    904.96
  26, 483856.52, 632354.23,   1094.44
  27, 433230.91, 415368.86,    158.14
  28,  79981.64, 632409.93,     28.44
  29, 742798.40, 287896.64,   1976.60
  30, 319405.69,  97800.31,    536.23
  31, 351253.09,  69934.54,    681.33
  32, 410901.26, 779457.62,   1503.92
  33, 738419.26, 478878.00,    944.83
  34, 154558.32, 704263.16,    693.55
  35, 422658.09, 873455.85,    878.05
  36, 213296.34, 338467.69,   2143.25
  37, 623856.22, 879059.38,     37.99
  38, 156439.94, 714703.36,   1128.28
  39, 714802.38, 943794.65,    318.73
  40, 177500.03, 272802.30,   1465.42
  41, 922790.19, 804846.90,   1273.86
  42, 420518.72, 407153.67,   2583.47
  43, 688035.41, 165819.17,    373.68
  44, 294478.78, 625319.46,    112.99
  45, 380907.40, 307292.37,     77.43
  46, 186975.35, 110595.86,   1946.81
  47, 612499.50, 224473.79,   2072.66
  48,  56328.37, 842717.51,    230.72
  49, 545631.04, 243022.68,    904.91
  50, 909634.15, 667124.37,    430.89
  51, 127474.98, 964885.61,    644.41
