particle_id,x,y,mass
   0, 693768.82, 865851.07,   1535.07
   1, 719829.21, 970129.84,   4139.68
   2, 598081.25, 782840.40,    378.32
   3, 341418.60, 406111.34,  10777.73
   4, 154200.03, 633764.63,   6665.34
   5, 513117.81, 507617.76,   1917.31
   6, 657527.58, 199273.11,   3357.02
   7, 891739.04, 430710.77,   1258.53
   8, 788323.87, 271829.22,   3049.66
   9, 969964.21, 946235.83,   3255.37
  10,  32197.28, 667069.50,   1561.59
  11, 809203.63, 572613.24,   1790.72
  12, 924476.78, 431084.80,   2766.56
  13, 461988.94, 722771.63,   3712.18
  14, 654683.18, 406935.98,   1833.45
  15, 251271.30, 286244.90,   4652.32
  16, 354844.66, 711593.56,   1921.71
  17, 503407.31, 350030.01,   3009.44
  18, 258474.18, 237348.33,   2092.13
  19, 546368.05, 828795.72,   2515.53
  20, 789976.67, 863093.72,   1223.69
  21, 596350.18, 380333.49,    944.83
  22, 475754.47, 114578.24,    112.99
  23, 303012.53, 315312.64,     77.43
  24, 142936.11, 608452.04,    644.41
