particle_id,x,y,mass
   0, 619227.94, 859610.77,   1535.07
   1, 853136.64, 834290.80,   4139.68
   2, 642784.95, 795783.62,    378.32
   3, 239592.58, 397845.22,   8036.12
   4, 131978.61, 693687.90,   6665.34
   5, 485111.71, 573685.64,   1917.31
   6, 621401.96, 290450.56,   3357.02
   7, 963495.74, 274406.34,   1180.22
   8, 721108.85, 192618.45,   3049.66
   9, 801888.03, 998062.43,   3255.37
  10, 167249.37, 541962.49,   1561.59
  11, 994393.62, 671439.02,   1790.72
  12, 896820.45, 537311.12,   2766.56
  13, 425876.34, 803713.40,   3712.18
  14, 623092.71, 514892.70,   1833.45
  15, 188021.41, 151870.99,   3747.41
  16, 169949.80, 508235.86,   1921.71
  17, 627495.63, 259501.08,   3009.44
  18, 951521.57, 394689.73,     78.31
  19, 363892.78, 319596.18,    874.58
  20, 690985.07, 700067.69,   2515.53
  21, 765616.37, 861670.54,    904.96
  22, 388720.94, 418522.12,   2741.61
  23, 331072.66, 148200.88,   1217.55
  24, 702989.21, 429672.64,    944.83
  25, 715679.12, 886893.55,    318.73
  26, 215502.76, 382294.29,    112.99
  27, 391377.06, 447495.37,     77.43
  28, 407049.48, 185493.12,    904.91
  29, 143874.87, 861599.25,    644.41
