particle_id,x,y,mass
   0, 782643.58, 954531.66,   2758.76
   1, 557573.46, 914013.02,   4139.68
   2, 302406.75, 567670.50,    378.32
   3, 411496.54, 558947.23,  10777.73
   4, 313524.82, 537399.38,   6665.34
   5, 263156.43, 341501.10,   1917.31
   6, 628155.29, 161218.83,   3357.02
   7, 929477.85, 573634.48,   1258.53
   8, 790029.94, 362932.20,   3049.66
   9, 846953.74, 843501.88,   3255.37
  10, 458572.61, 477952.16,   1561.59
  11, 507570.76, 401585.26,   1790.72
  12, 722986.89, 328547.86,   2766.56
  13, 443139.10, 613978.98,   3712.18
  14, 594112.46, 184030.87,   1833.45
  15, 328247.31, 599856.67,   4652.32
  16, 874238.17, 566747.14,   1921.71
  17, 363022.81, 160113.44,   3009.44
  18, 496657.18, 205193.02,   2092.13
  19, 387189.94, 931102.96,   2515.53
  20, 385039.15, 464833.65,    944.83
  21, 740749.25, 105578.57,    112.99
  22,  16374.27, 996589.49,     77.43
  23, 148859.54, 577629.71,    644.41
