particle_id,x,y,mass
   0, 615515.15, 855466.54,   1535.07
   1, 884758.66, 788441.33,   4139.68
   2, 630343.21, 772091.29,    378.32
   3, 211954.22, 404972.81,   8036.12
   4, 121426.50, 705286.94,   6665.34
   5, 472991.49, 591738.67,   1917.31
   6, 596759.76, 331367.33,   1284.36
   7, 979013.64, 227293.66,   1180.22
   8, 674128.53, 188825.55,   2675.98
   9, 738811.77, 995511.78,   3255.37
  10, 228355.13, 487827.71,   1561.59
  11, 933377.18, 700941.21,   1790.72
  12, 880907.37, 573766.03,   2766.56
  13, 415422.86, 820036.78,   3712.18
  14, 609104.18, 534891.50,   1833.45
  15, 147431.68, 118420.21,   1800.60
  16, 174131.42, 453893.34,   1921.71
  17, 682152.50, 279969.78,   3009.44
  18, 963024.63, 397742.59,     78.31
  19, 352242.13, 310992.75,    874.58
  20, 739248.12, 666711.07,   2515.53
  21, 782803.87, 886284.31,    904.96
  22, 405144.61, 416505.70,   2741.61
  23, 336998.55, 123229.37,   1217.55
  24, 719211.62, 445831.48,    944.83
  25, 714819.55, 894124.66,    318.73
  26, 679941.13, 162222.88,    373.68
  27, 255142.56, 493869.61,    112.99
  28, 358503.13, 414412.14,     77.43
  29, 183211.18, 144744.76,   1946.81
  30, 614686.09, 220945.19,   2072.66
  31, 501735.95, 165379.71,    904.91
  32, 137038.05, 900190.75,    644.41
