particle_id,x,y,mass
   0, 659325.92, 857691.91,   1535.07
   1, 769186.17, 928063.96,   4139.68
   2, 623441.03, 842208.57,    378.32
   3, 317413.14, 394362.09,  10777.73
   4, 146518.01, 648716.35,   6665.34
   5, 507682.52, 536110.96,   1917.31
   6, 653788.99, 227191.26,   3357.02
   7, 919797.33, 368897.83,   1258.53
   8, 777554.23, 238508.31,   3049.66
   9, 918984.82, 972746.62,   3255.37
  10, 143933.74, 602509.38,   1561.59
  11, 883616.19, 610434.40,   1790.72
  12, 921845.09, 471712.74,   2766.56
  13, 448661.53, 757004.89,   3712.18
  14, 651248.68, 457968.93,   1833.45
  15, 241251.55, 219029.01,   4652.32
  16, 202503.46, 681804.52,   1921.71
  17, 538988.72, 315986.06,   3009.44
  18, 300323.54, 387865.93,    874.58
  19, 596862.69, 778852.84,   2515.53
  20, 775739.20, 839584.81,    904.96
  21, 290763.08, 256071.57,   1217.55
  22, 642832.55, 392424.71,    944.83
  23, 755981.09, 859413.42,    318.73
  24, 395838.96, 193020.17,    112.99
  25, 383787.68, 339937.70,     77.43
  26, 166446.21, 736849.91,    644.41
