particle_id,x,y,mass
   0, 776461.23, 936296.44,   2758.76
   1, 591158.53, 942900.42,   4139.68
   2, 372313.87, 628267.61,    378.32
   3, 402331.34, 496143.58,  10777.73
   4, 246652.25, 570719.86,   6665.34
   5, 365513.34, 362440.40,   1917.31
   6, 639893.63, 159051.40,   3357.02
   7, 928350.39, 548603.54,   1258.53
   8, 780765.51, 364968.15,   3049.66
   9, 893263.11, 864957.22,   3255.37
  10, 386237.95, 580838.99,   1561.59
  11, 580518.62, 442369.40,   1790.72
  12, 794545.57, 326923.26,   2766.56
  13, 457264.78, 653480.28,   3712.18
  14, 606952.97, 239999.05,   1833.45
  15, 296343.88, 522050.54,   4652.32
  16, 771136.55, 611261.45,   1921.71
  17, 358592.42, 258200.79,   3009.44
  18, 443412.10, 197190.35,   2092.13
  19, 416849.27, 914724.94,   2515.53
  20, 430739.73, 417111.95,    944.83
  21, 687115.00,  52981.97,    112.99
  22,  31672.18, 837786.65,     77.43
  23,  84102.51, 583313.86,    644.41
