particle_id,x,y,mass
   0, 692529.05, 865438.06,   1535.07
   1, 721554.12, 968861.53,   4139.68
   2, 599580.04, 784822.82,    378.32
   3, 340681.90, 405831.59,  10777.73
   4, 153092.57, 634173.41,   6665.34
   5, 513091.79, 508812.57,   1917.31
   6, 657507.06, 200097.96,   3357.02
   7, 892062.21, 427906.69,   1258.53
   8, 788186.59, 270618.24,   3049.66
   9, 968249.59, 947219.41,   3255.37
  10,  37201.52, 666634.21,   1561.59
  11, 811918.27, 574026.95,   1790.72
  12, 924905.42, 432811.95,   2766.56
  13, 461616.36, 724108.64,   3712.18
  14, 654877.20, 408973.11,   1833.45
  15, 252238.85, 283561.64,   4652.32
  16, 349540.51, 710745.81,   1921.71
  17, 504810.29, 348732.34,   3009.44
  18, 256080.26, 239560.88,   2092.13
  19, 548098.60, 827155.07,   2515.53
  20, 789527.91, 862150.44,   1223.69
  21, 598042.17, 380575.45,    944.83
  22, 472977.16, 117159.98,    112.99
  23, 306441.22, 315348.54,     77.43
  24, 148249.80, 610783.15,    644.41
