particle_id,x,y,mass
   0, 701282.71, 868693.79,   1535.07
   1, 709474.75, 977479.57,   4139.68
   2, 588487.45, 771307.68,    378.32
   3, 345684.50, 407592.46,  10777.73
   4, 160498.93, 630496.97,   6665.34
   5, 512952.25, 500091.74,   1917.31
   6, 657475.99, 194542.17,   3357.02
   7, 892687.09, 446930.30,   1258.53
   8, 788804.89, 279137.53,   3049.66
   9, 980152.23, 940270.60,   3255.37
  10,   2798.46, 669454.93,   1561.59
  11, 792765.47, 563960.85,   1790.72
  12, 920223.22, 420967.86,   2766.56
  13, 463899.51, 714519.36,   3712.18
  14, 653027.80, 394493.60,   1833.45
  15, 246116.85, 302076.11,   4652.32
  16, 387012.71, 716432.41,   1921.71
  17, 494644.02, 358015.14,   3009.44
  18, 272692.65, 226465.99,   2092.13
  19, 535981.98, 838296.17,   2515.53
  20, 792304.04, 868985.61,   1223.69
  21, 586079.92, 379021.11,    944.83
  22, 492403.30,  99344.65,    112.99
  23, 281035.54, 315124.26,     77.43
  24, 115372.30, 601489.51,    644.41
