particle_id,x,y,mass
   0, 783594.35, 956737.57,   2758.76
   1, 552793.67, 909849.23,   4139.68
   2, 302930.48, 548992.10,    378.32
   3, 412537.98, 568907.98,  10777.73
   4, 326965.24, 534541.70,   6665.34
   5, 249022.11, 338525.28,   1917.31
   6, 625314.51, 162727.33,   3357.02
   7, 928808.12, 577221.14,   1258.53
   8, 790854.98, 361768.65,   3049.66
   9, 840004.40, 840698.27,   3255.37
  10, 461959.57, 463576.05,   1561.59
  11, 497109.66, 395638.20,   1790.72
  12, 713643.61, 330063.17,   2766.56
  13, 439492.64, 605228.53,   3712.18
  14, 593917.04, 174412.25,   1833.45
  15, 331345.21, 607260.63,   4652.32
  16, 889312.46, 560285.69,   1921.71
  17, 364078.89, 146365.87,   3009.44
  18, 504484.28, 206439.73,   2092.13
  19, 383307.12, 933396.14,   2515.53
  20, 379199.50, 474672.14,    944.83
  21, 747859.22, 113643.73,    112.99
  22,  23295.43, 972550.34,     77.43
  23, 158551.53, 576733.40,    644.41
