particle_id,x,y,mass
   0, 636278.51, 825693.68,    267.51
   1, 944183.78, 672937.63,   1680.75
   2, 581711.13, 741067.78,    378.32
   3, 213089.17, 441801.05,   1144.66
   4, 609156.36, 865674.69,    575.79
   5, 974037.37, 678227.47,    784.82
   6, 630095.29, 844805.22,    653.77
   7,  46054.54, 791958.31,   1407.57
   8, 377799.84, 664352.40,    247.27
   9, 570551.06, 390229.21,    809.21
  10, 941763.18,  50410.33,    372.32
  11, 656505.93, 110915.61,    759.65
  12, 430646.62, 976740.39,     17.82
  13, 937659.27,  63203.81,    807.90
  14, 291879.06, 218670.34,     96.17
  15, 828553.10, 833233.09,    516.86
  16, 762605.35, 671720.53,   1372.05
  17, 323456.33, 913294.98,   1330.21
  18, 557479.21, 573757.64,    893.55
  19,  40569.11,  25882.18,    661.95
  20, 776635.74, 604551.81,     93.47
  21,  34776.49, 353933.26,   1625.05
  22, 526637.57, 978702.32,    541.65
  23, 816330.70, 301273.59,    279.95
  24, 254329.84, 525703.07,     73.25
  25, 517684.04, 958106.65,    714.56
  26, 831517.71, 597269.59,    617.21
  27, 787025.80, 362984.58,    300.54
  28, 195887.46, 680582.92,    892.00
  29, 666553.26, 165354.24,    473.39
  30, 310570.28, 555321.06,    989.56
  31, 995755.47, 388272.54,     78.31
  32, 271378.86, 456880.00,    447.82
  33, 604387.53,  24278.35,     95.24
  34, 981940.90, 519815.29,    890.20
  35, 981307.61, 590846.87,   1027.33
  36, 798129.19, 972351.79,    566.19
  37, 263565.77, 296697.23,    903.81
  38, 479186.31, 646324.83,   1094.44
  39, 459634.38, 502806.34,    158.14
  40,  57540.48, 365234.12,    296.66
  41, 371281.51, 670007.07,    575.60
  42,  49864.19, 577920.50,     28.44
  43, 745465.28, 285054.03,   1305.75
  44, 832656.92, 617801.10,    448.19
  45, 293243.38, 104452.29,    536.23
  46, 215307.85, 379004.65,    746.86
  47, 363439.07,  41486.53,    681.33
  48, 438075.49, 759535.16,    248.57
  49,  29684.75, 684064.00,    954.83
  50, 748497.12, 487067.99,    882.06
  51, 133130.01, 634345.37,    693.55
  52, 401651.87, 869985.82,    878.05
  53, 271636.65, 513244.69,    395.96
  54, 298729.15, 439994.56,    426.76
  55, 185784.19, 246536.37,   1466.33
  56, 198959.19, 363309.89,    595.03
  57, 543756.69, 628350.13,    939.89
  58, 627409.87, 941788.75,     37.99
  59, 460959.07, 919672.45,    904.80
  60, 793330.86, 244932.76,    390.38
  61, 160325.07, 281553.60,    676.92
  62, 223432.49, 776962.74,    434.13
  63, 701947.99, 972666.37,    318.73
  64, 102810.80, 235088.09,    655.07
  65, 388666.89, 799623.21,    851.32
  66, 765965.05, 533556.23,     62.77
  67, 960161.60, 907374.63,     88.74
  68, 159417.88, 764424.69,    694.15
  69, 461305.39, 433110.36,    600.56
  70, 734406.92, 165738.21,    152.93
  71, 841263.58, 980329.75,    338.77
  72, 295194.61, 672447.09,    112.99
  73, 380431.68, 266034.62,     77.43
  74,  23796.10,  94770.31,   1138.65
  75, 764800.79, 177351.88,    205.88
  76, 565365.67, 384672.10,    475.15
  77, 189947.17,  80194.84,    976.26
  78, 837136.05, 364276.02,    452.36
  79,  26591.35, 632738.44,     10.05
  80, 949846.03, 828935.83,   1185.12
  81, 231745.74, 575187.18,    945.15
  82, 465276.07, 940216.26,    433.35
  83,  72993.28, 250389.62,    810.35
  84, 994219.13, 483932.36,    598.00
  85, 228820.98, 381542.10,     98.59
  86, 160369.66, 100771.96,    970.55
  87, 402281.98, 402765.82,   1205.65
  88, 630699.13, 286128.77,    853.03
  89,  11832.77, 836037.14,     53.68
  90, 818685.45, 221963.29,    280.47
  91,  90554.50, 704078.32,    742.99
  92,  35955.36, 889876.45,    230.72
  93, 598720.93, 233183.28,    574.17
  94, 410458.32, 344428.24,    777.26
  95, 528745.11, 268250.22,    101.56
  96, 828987.53, 562440.18,    515.24
  97, 777011.28, 173914.32,     14.87
  98,  53005.43, 703011.64,    523.23
  99, 867524.08, 657321.98,    430.89
 100, 498373.71, 885683.35,    643.19
 101, 389170.70, 810175.40,    404.03
 102, 669711.72, 132395.43,    914.58
 103, 484441.11, 242723.19,    803.35
 104, 565726.25, 208879.04,    645.47
 105, 607457.60,  90824.41,    433.11
 106, 128354.94, 984714.35,    644.41
 107, 720609.05, 677279.96,    963.63
