particle_id,x,y,mass
   0, 645507.85, 853807.99,   1535.07
   1, 787404.98, 909988.75,   4139.68
   2, 638094.35, 861566.74,    378.32
   3, 299137.64, 392817.00,   8036.12
   4, 157717.96, 660960.96,   6665.34
   5, 503941.81, 544248.16,   1917.31
   6, 651678.91, 239827.35,   3357.02
   7, 930378.94, 349575.99,   1180.22
   8, 770019.35, 227147.88,   3049.66
   9, 898069.67, 981298.79,   3255.37
  10, 137048.56, 579709.69,   1561.59
  11, 909653.96, 623193.33,   1790.72
  12, 917939.10, 484558.35,   2766.56
  13, 443527.07, 767902.01,   3712.18
  14, 646547.18, 472526.80,   1833.45
  15, 235785.45, 204253.04,   4652.32
  16, 149274.98, 643448.50,   1921.71
  17, 550889.48, 304008.40,   3009.44
  18, 927534.74, 377270.90,     78.31
  19, 351650.07, 376132.98,    874.58
  20, 615853.05, 761194.05,   2515.53
  21, 769801.54, 835927.75,    904.96
  22, 323367.09, 410769.51,   2741.61
  23, 307570.04, 227926.78,   1217.55
  24, 658125.65, 399578.19,    944.83
  25, 738884.09, 865716.69,    318.73
  26, 364170.83, 225362.00,    112.99
  27, 399992.40, 361670.24,     77.43
  28, 160942.54, 769375.57,    644.41
