particle_id,x,y,mass
   0, 675041.13, 861005.33,   1535.07
   1, 746172.26, 949131.84,   4139.68
   2, 615818.04, 815108.16,    378.32
   3, 329379.31, 400912.08,  10777.73
   4, 141637.59, 635940.07,   6665.34
   5, 511292.36, 524157.32,   1917.31
   6, 656254.89, 213026.82,   3357.02
   7, 905239.77, 393773.69,   1258.53
   8, 784391.86, 253694.82,   3049.66
   9, 943398.46, 960827.49,   3255.37
  10, 115021.04, 657576.51,   1561.59
  11, 849697.94, 593362.90,   1790.72
  12, 925279.13, 454637.32,   2766.56
  13, 455322.70, 741995.64,   3712.18
  14, 655009.50, 436191.19,   1833.45
  15, 251574.16, 242650.76,   4652.32
  16, 274577.86, 697396.62,   1921.71
  17, 523369.54, 331225.47,   3009.44
  18, 259616.19, 286304.48,   2092.13
  19, 572925.19, 802393.10,   2515.53
  20, 781381.48, 850369.92,   1223.69
  21, 621745.82, 385275.06,    944.83
  22, 433488.78, 155092.27,    112.99
  23, 351243.66, 321100.52,     77.43
  24, 173700.42, 683943.01,    644.41
