particle_id,x,y,mass
   0, 621763.59, 844065.63,   1497.08
   1, 917071.77, 667002.90,   2465.58
   2, 596974.68, 739942.35,    378.32
   3, 219816.51, 415272.15,   2585.15
   4,  66166.23, 733717.46,   3692.35
   5, 391072.13, 645972.72,    822.87
   6, 567843.19, 375200.65,   1284.36
   7, 977478.66,  66127.56,   1180.22
   8, 636358.21, 111495.85,   2675.98
   9, 536117.73, 904487.02,     17.82
  10, 267906.01, 268579.88,     96.17
  11, 841749.52, 817761.02,    516.86
  12, 768309.76, 662879.49,   2335.67
  13, 342062.13, 901457.59,   1330.21
  14, 569566.85, 580786.23,   1833.45
  15,  51278.77,  73999.00,   1800.60
  16, 845084.74, 644605.10,   1674.10
  17,  65673.93, 350891.44,   1921.71
  18, 524738.12, 940873.85,   1256.22
  19, 791732.14, 325900.67,   1032.85
  20, 257405.35, 538347.78,   2403.91
  21, 174014.17, 671632.29,    892.00
  22, 989467.00, 396360.11,     78.31
  23, 275420.65, 371079.00,    874.58
  24, 956796.82, 594709.38,   2515.53
  25, 811565.99, 954144.31,    904.96
  26, 199635.98, 352778.14,    903.81
  27, 482475.53, 636340.53,   1094.44
  28, 444558.39, 439633.71,    158.14
  29,  72508.75, 618351.60,     28.44
  30, 740970.83, 288307.63,   1305.75
  31, 312220.62, 100263.68,    536.23
  32, 354890.27,  62407.57,    681.33
  33, 408785.89, 778817.93,   1503.92
  34, 740637.36, 482279.75,    944.83
  35, 143681.57, 686599.53,    693.55
  36, 418933.21, 873254.61,    878.05
  37, 215792.97, 331196.74,   2143.25
  38, 625287.67, 897879.89,     37.99
  39, 514521.52, 935175.91,   1981.34
  40, 761347.86, 273053.00,    670.85
  41, 166557.15, 732315.96,   1128.28
  42, 711971.95, 950980.97,    318.73
  43, 160062.79, 262845.45,   1465.42
  44, 934713.91, 835671.93,     88.74
  45, 420442.55, 403155.90,   2583.47
  46, 705346.71, 168477.29,    373.68
  47, 295726.90, 637089.39,    112.99
  48, 382194.82, 298728.75,     77.43
  49, 185382.81, 106310.85,   1946.81
  50, 928014.52, 807758.94,   1185.12
  51, 612661.26, 234593.54,    853.03
  52,  51154.12, 855125.25,    230.72
  53, 610607.15, 223918.89,   1219.63
  54, 530689.37, 243391.12,    904.91
  55, 896149.86, 640147.80,    430.89
  56, 127102.69, 969880.74,    644.41
