particle_id,x,y,mass
   0, 618158.61, 859121.93,   1535.07
   1, 859579.10, 825510.27,   4139.68
   2, 640312.26, 790419.17,    378.32
   3, 234256.33, 398488.03,   8036.12
   4, 129612.62, 696269.74,   6665.34
   5, 482731.38, 577186.37,   1917.31
   6, 614428.91, 303682.30,   1284.36
   7, 966712.35, 265332.43,   1180.22
   8, 713123.67, 190068.67,   3049.66
   9, 789787.07, 998193.34,   3255.37
  10, 179193.80, 533685.82,   1561.59
  11, 983354.01, 676993.85,   1790.72
  12, 893881.65, 544011.01,   2766.56
  13, 423853.33, 807216.99,   3712.18
  14, 620279.38, 518944.29,   1833.45
  15, 183706.50, 147079.21,   3747.41
  16, 167929.26, 497172.34,   1921.71
  17, 642333.76, 262605.83,   3009.44
  18, 953903.85, 395517.39,     78.31
  19, 362183.32, 316773.66,    874.58
  20, 700169.97, 693437.75,   2515.53
  21, 768481.36, 866413.19,    904.96
  22, 392674.49, 418066.64,   2741.61
  23, 332458.96, 142703.76,   1217.55
  24, 706711.20, 432882.80,    944.83
  25, 715122.94, 888276.77,    318.73
  26, 213464.00, 415813.35,    112.99
  27, 381458.90, 446963.81,     77.43
  28, 615839.90, 273634.40,   2072.66
  29, 425498.86, 181053.21,    904.91
  30, 142340.51, 869952.94,    644.41
