particle_id,x,y,mass
   0, 626855.85, 843110.06,    921.28
   1, 948809.69, 674111.48,   2465.58
   2, 582823.73, 739829.14,    378.32
   3, 217159.90, 435905.15,   1144.66
   4, 619718.51, 854603.37,    575.79
   5,  47201.72, 789777.09,   1407.57
   6, 377785.99, 663127.72,    822.87
   7, 568420.58, 387564.04,   1284.36
   8, 946623.17,  34802.11,   1180.22
   9, 657535.09, 120820.84,   1674.23
  10, 435165.98, 968225.69,     17.82
  11, 291153.78, 222410.07,     96.17
  12, 829589.57, 832197.06,    516.86
  13, 752707.92, 672200.75,   1372.05
  14, 325193.85, 912578.08,   1330.21
  15, 558557.00, 573799.67,    893.55
  16,  40755.19,  31160.71,    661.95
  17, 783349.19, 610042.67,     93.47
  18,  39807.71, 354376.51,   1921.71
  19, 522356.53, 966236.23,   1256.22
  20, 813985.30, 303964.83,    279.95
  21, 267624.25, 520215.80,    469.21
  22, 832232.73, 602013.46,   1065.40
  23, 788687.08, 359317.73,    300.54
  24, 196867.61, 679053.25,    892.00
  25, 667540.01, 144902.65,    473.39
  26, 305841.25, 554016.17,    989.56
  27, 995321.61, 389718.23,     78.31
  28, 270657.12, 451140.95,    447.82
  29, 605655.80,  29215.34,     95.24
  30, 980852.64, 526022.10,    890.20
  31, 978550.23, 592094.95,   1027.33
  32, 802058.79, 971386.37,    566.19
  33, 261472.41, 298382.67,    903.81
  34, 479265.98, 645396.53,   1094.44
  35, 458270.09, 497678.16,    158.14
  36,  51612.44, 581363.06,     28.44
  37, 744650.17, 286273.39,   1305.75
  38, 294585.34, 104235.58,    536.23
  39, 214149.12, 380044.48,   1440.49
  40, 362620.83,  43189.45,    681.33
  41, 434751.07, 760391.27,    248.57
  42,  41189.71, 692457.62,    954.83
  43, 747377.85, 487313.58,    882.06
  44, 133340.49, 639144.71,    693.55
  45, 402787.81, 867850.15,    878.05
  46, 285003.06, 444497.95,    426.76
  47, 187286.62, 265723.34,   1466.33
  48, 546765.10, 622506.63,    939.89
  49, 627465.91, 938784.39,     37.99
  50, 467210.99, 921381.04,   1338.15
  51, 793544.91, 245281.85,    390.38
  52, 165422.48, 282098.72,    676.92
  53, 219381.36, 774367.36,    434.13
  54, 703216.19, 971060.06,    318.73
  55, 104231.13, 238714.22,    655.07
  56, 390595.70, 794918.76,   1255.35
  57, 766601.05, 529112.70,     62.77
  58, 958428.14, 902597.88,     88.74
  59, 160469.73, 762714.54,    694.15
  60, 456995.47, 429354.48,    600.56
  61, 735386.60, 167999.74,    152.93
  62, 835036.08, 977412.92,    338.77
  63, 296157.30, 669205.71,    112.99
  64, 381141.90, 269320.44,     77.43
  65,  26233.84,  92777.72,   1138.65
  66, 761567.56, 178379.24,    220.75
  67, 178249.79,  90904.00,   1946.81
  68, 833159.80, 362526.33,    452.36
  69,  30838.37, 644932.47,     10.05
  70, 947977.95, 827640.48,   1185.12
  71, 234268.66, 572871.69,    945.15
  72,  87537.32, 247144.75,    810.35
  73, 990131.38, 495085.12,    598.00
  74, 404072.18, 403170.38,   1205.65
  75, 629610.95, 282416.99,    853.03
  76,  17730.70, 831402.64,     53.68
  77, 810167.62, 228727.91,    280.47
  78,  80229.96, 701793.96,    742.99
  79,  37157.12, 887411.88,    230.72
  80, 593881.11, 227530.87,    574.17
  81, 409436.89, 351351.05,    777.26
  82, 526274.68, 263301.32,    101.56
  83, 829540.37, 577538.61,    515.24
  84,  48056.17, 695780.21,    523.23
  85, 869112.28, 655408.18,    430.89
  86, 492790.83, 892621.58,    643.19
  87, 487627.06, 243139.42,    803.35
  88, 573895.27, 213606.17,    645.47
  89, 614273.66,  94742.35,    433.11
  90, 128137.59, 983534.29,    644.41
  91, 734847.06, 675229.15,    963.63
