particle_id,x,y,mass
   0, 621548.96, 843657.88,   1497.08
   1, 911913.74, 663644.85,   2465.58
   2, 598715.07, 740291.55,    378.32
   3, 215452.56, 412707.39,   2585.15
   4,  68926.11, 733262.28,   3692.35
   5, 393097.54, 643746.77,    822.87
   6, 568415.58, 373656.76,   1284.36
   7, 980241.58,  75552.50,   1180.22
   8, 634983.47, 112295.42,   2675.98
   9, 545002.84, 912798.94,     17.82
  10, 263346.09, 275636.25,     96.17
  11, 843724.79, 815112.99,    516.86
  12, 772795.10, 661153.48,   2335.67
  13, 344304.91, 899391.49,   1330.21
  14, 571558.14, 578950.75,   1833.45
  15,  54405.58,  75170.70,   1800.60
  16, 847047.11, 650925.46,   1674.10
  17,  69545.58, 350765.31,   1921.71
  18, 533353.06, 943511.94,   3237.56
  19, 787099.94, 322456.07,   1032.85
  20, 255613.83, 536095.36,   2403.91
  21, 167679.77, 672884.67,    892.00
  22, 988485.73, 396780.39,     78.31
  23, 284332.73, 365006.95,    874.58
  24, 952123.13, 601950.75,   2515.53
  25, 811257.96, 951460.74,    904.96
  26, 203043.10, 373381.83,    903.81
  27, 483066.16, 634713.29,   1094.44
  28, 441726.39, 431403.87,    158.14
  29,  75585.14, 624031.74,     28.44
  30, 744058.93, 285995.22,   1305.75
  31, 315108.59,  99347.07,    536.23
  32, 353475.57,  65466.78,    681.33
  33, 409717.96, 779051.84,   1503.92
  34, 739657.31, 480836.84,    944.83
  35, 147506.26, 693716.18,    693.55
  36, 420600.84, 873448.97,    878.05
  37, 214924.58, 333606.46,   2143.25
  38, 624950.46, 890398.58,     37.99
  39, 750601.53, 281950.90,    670.85
  40, 162865.06, 725860.69,   1128.28
  41, 713148.30, 947983.37,    318.73
  42, 167527.76, 266842.25,   1465.42
  43, 929810.98, 821298.19,     88.74
  44, 420426.57, 404731.01,   2583.47
  45, 698308.86, 167295.70,    373.68
  46, 295265.51, 632227.30,    112.99
  47, 381741.13, 302378.36,     77.43
  48, 186118.58, 108152.43,   1946.81
  49, 924867.20, 804739.03,   1185.12
  50, 611639.95, 227993.71,   2072.66
  51,  53295.18, 850043.09,    230.72
  52, 536655.87, 243299.27,    904.91
  53, 904829.00, 643868.29,    430.89
  54, 127233.72, 967837.22,    644.41
