particle_id,x,y,mass
   0, 621923.13, 844501.80,   1497.08
   1, 922018.14, 669318.43,   2465.58
   2, 595228.51, 739629.90,    378.32
   3, 224130.76, 417168.71,   2585.15
   4,  61972.01, 746952.47,   1461.25
   5, 389151.49, 648100.97,    822.87
   6, 567362.84, 376753.55,   1284.36
   7, 974594.18,  56368.41,   1180.22
   8, 638089.01, 111510.52,   2580.74
   9, 525172.31, 899395.34,     17.82
  10, 272223.11, 261717.17,     96.17
  11, 839950.12, 820202.31,    516.86
  12, 764340.86, 664531.52,   2335.67
  13, 339813.72, 903375.06,   1330.21
  14, 567568.30, 582613.67,   1833.45
  15,  48267.55,  72882.83,   1800.60
  16, 843361.00, 638365.74,   1674.10
  17,  61957.15, 351094.91,   1921.71
  18, 523870.03, 944166.52,   1256.22
  19, 795738.30, 328811.87,   1032.85
  20, 259182.40, 540412.53,   2403.91
  21, 179376.61, 671398.41,    892.00
  22, 990389.01, 395881.06,     78.31
  23, 265008.78, 377857.57,    874.58
  24, 629278.01,  92336.50,     95.24
  25, 963445.43, 582726.35,   1488.20
  26, 952908.15, 594871.77,   1027.33
  27, 811841.39, 956775.57,    904.96
  28, 201673.23, 327999.12,    903.81
  29, 481900.09, 637842.45,   1094.44
  30, 446618.08, 447004.17,    158.14
  31,  69575.84, 612971.20,     28.44
  32, 739835.49, 289490.09,   1305.75
  33, 309532.56, 101033.33,    536.23
  34, 356150.63,  59531.57,    681.33
  35, 407827.98, 778662.56,   1503.92
  36,  67131.93, 721203.07,   2231.10
  37, 741637.22, 483653.90,    944.83
  38, 140891.61, 679634.53,    693.55
  39, 417035.26, 872809.74,    878.05
  40, 214473.01, 331134.72,   2143.25
  41, 625526.84, 904650.76,     37.99
  42, 504279.54, 928681.36,   1981.34
  43, 768788.86, 266911.90,    670.85
  44, 169894.01, 738176.24,   1128.28
  45, 710839.33, 953876.54,    318.73
  46, 152422.28, 259055.73,   1465.42
  47, 938838.86, 847473.64,     88.74
  48, 420439.48, 401703.85,   2583.47
  49, 712015.75, 169648.70,    373.68
  50, 296143.41, 641706.22,    112.99
  51, 382502.08, 295086.78,     77.43
  52, 184563.30, 104441.32,   1946.81
  53, 931036.22, 810748.84,   1185.12
  54, 617142.12, 245649.11,    853.03
  55,  49096.79, 859997.79,    230.72
  56, 606162.24, 220539.48,   1219.63
  57, 525031.59, 243475.30,    904.91
  58, 889973.54, 639298.38,    430.89
  59, 127022.86, 971809.70,    644.41
