particle_id,x,y,mass
   0, 616592.80, 857701.77,   1535.07
   1, 872019.46, 807717.73,   4139.68
   2, 635311.55, 780801.26,    378.32
   3, 223401.26, 400709.01,   8036.12
   4, 125292.20, 700982.75,   6665.34
   5, 477936.29, 584283.80,   1917.31
   6, 604482.77, 319945.48,   1284.36
   7, 972917.58, 246835.40,   1180.22
   8, 695616.57, 186442.39,   3049.66
   9, 765051.95, 997587.03,   3255.37
  10, 203882.10, 514442.35,   1561.59
  11, 959893.02, 688396.38,   1790.72
  12, 887706.21, 558068.01,   2766.56
  13, 419740.45, 813823.68,   3712.18
  14, 614689.94, 526887.94,   1833.45
  15, 174040.37, 136231.05,   1800.60
  16, 167337.12, 477013.30,   1921.71
  17, 664173.17, 272255.06,   3009.44
  18, 958509.07, 396817.09,     78.31
  19, 357763.48, 312772.67,    874.58
  20, 718961.58, 680292.72,   2515.53
  21, 775241.64, 876054.26,    904.96
  22, 399455.67, 417262.53,   2741.61
  23, 334867.25, 132572.05,   1217.55
  24, 713382.99, 439284.42,    944.83
  25, 714351.50, 891052.46,    318.73
  26, 235170.59, 461459.38,    112.99
  27, 365808.82, 434503.98,     77.43
  28, 173686.28, 144367.30,   1946.81
  29, 611580.34, 246450.92,   2072.66
  30, 462505.41, 172777.52,    904.91
  31, 139536.99, 885565.70,    644.41
