particle_id,x,y,mass
   0, 744210.10, 896223.66,   1535.07
   1, 648951.92, 985836.12,   4139.68
   2, 511824.76, 691254.41,    378.32
   3, 372278.09, 410698.93,  10777.73
   4, 196484.90, 603264.69,   6665.34
   5, 493350.74, 437161.66,   1917.31
   6, 651861.10, 171212.34,   3357.02
   7, 915759.93, 505773.53,   1258.53
   8, 782971.92, 321921.88,   3049.66
   9, 960560.41, 903473.71,   3255.37
  10, 186438.62, 667497.10,   1561.59
  11, 691768.64, 507638.96,   1790.72
  12, 875585.72, 374124.80,   2766.56
  13, 459779.38, 685868.33,   3712.18
  14, 633922.78, 319157.95,   1833.45
  15, 244073.18, 403117.77,   4652.32
  16, 592797.53, 681683.22,   1921.71
  17, 413332.54, 418069.22,   3009.44
  18, 356391.51, 196299.46,   2092.13
  19, 475074.27, 883239.03,   2515.53
  20, 790178.99, 907716.35,   1223.69
  21, 506693.47, 377029.46,    944.83
  22, 590100.46,  18989.24,    112.99
  23, 122848.09, 548019.10,     77.43
  24,   7751.47, 591034.75,    644.41
