particle_id,x,y,mass
   0, 620637.22, 843294.35,   1497.08
   1, 907369.89, 649296.08,   2465.58
   2, 602573.89, 741246.73,    378.32
   3, 207274.42, 406944.24,   3488.96
   4,  75863.59, 731852.02,   3692.35
   5, 397955.75, 638523.16,    822.87
   6, 570034.97, 370218.34,   1284.36
   7, 986007.82,  95498.16,   1180.22
   8, 632052.63, 115510.07,   2675.98
   9, 558146.64, 950416.73,   3255.37
  10, 251434.78, 293185.80,     96.17
  11, 848720.21, 808499.00,    516.86
  12, 784925.48, 657305.14,   2335.67
  13, 349257.64, 894282.33,   1330.21
  14, 575971.67, 574814.43,   1833.45
  15,  61754.90,  77986.89,   1800.60
  16, 853469.64, 664574.38,   1674.10
  17,  78997.39, 350762.28,   1921.71
  18, 773762.50, 312498.39,   1032.85
  19, 251500.37, 530416.11,   2403.91
  20, 150558.10, 683046.28,    892.00
  21, 986119.98, 397529.85,     78.31
  22, 299556.70, 352720.50,    874.58
  23, 939653.64, 620038.87,   2515.53
  24, 810356.91, 945266.43,    904.96
  25, 484355.55, 630728.82,   1094.44
  26, 424932.10, 407083.32,   2741.61
  27,  83021.85, 638368.68,     28.44
  28, 741923.53, 289697.38,   1976.60
  29, 322539.09,  96531.89,    536.23
  30, 349540.01,  73116.24,    681.33
  31, 411631.00, 779780.58,   1503.92
  32, 737702.99, 477659.27,    944.83
  33, 155114.45, 704846.61,   1821.83
  34, 423820.46, 873276.40,    878.05
  35, 212131.59, 342181.58,   2143.25
  36, 622808.68, 870404.97,     37.99
  37, 715935.01, 940976.11,    318.73
  38, 184078.35, 277305.67,   1465.42
  39, 919566.74, 801121.46,   1273.86
  40, 680815.66, 164900.79,    373.68
  41, 293855.57, 620600.96,    112.99
  42, 380244.53, 310492.49,     77.43
  43, 187451.55, 112170.61,   1946.81
  44, 612994.22, 222173.61,   2072.66
  45,  58395.94, 837641.93,    230.72
  46, 552101.13, 242697.81,    904.91
  47, 894212.68, 677365.67,    430.89
  48, 127668.52, 962851.64,    644.41
