particle_id,x,y,mass
   0, 615094.97, 851875.03,   1535.07
   1, 909482.30, 769463.21,   2465.58
   2, 624466.65, 761750.01,    378.32
   3, 184705.51, 404637.97,   5632.21
   4, 116986.65, 710514.80,   6665.34
   5, 447019.66, 603030.69,    822.87
   6, 588679.70, 342844.30,   1284.36
   7, 986729.41, 200629.14,   1180.22
   8, 632376.11, 197711.92,   2675.98
   9, 702684.59, 990623.13,   3255.37
  10, 252121.69, 438246.97,   1561.59
  11, 893584.70, 721056.23,   1790.72
  12, 870883.04, 597268.18,   2766.56
  13, 403856.77, 843958.35,   2208.26
  14, 602078.65, 545117.21,   1833.45
  15, 122312.58, 105091.54,   1800.60
  16, 895575.14, 747253.86,   1674.10
  17, 192087.11, 390505.27,   1921.71
  18, 702263.06, 286066.40,   3009.44
  19, 222026.28, 461487.39,   2403.91
  20, 968680.48, 398461.25,     78.31
  21, 344091.25, 312123.86,    874.58
  22, 768418.24, 648456.33,   2515.53
  23, 792087.44, 900202.40,    904.96
  24, 485541.95, 600264.74,   1094.44
  25, 411610.05, 415427.92,   2741.61
  26, 338741.62, 112343.03,   1217.55
  27, 422227.43, 798655.95,   1503.92
  28, 725514.27, 454372.62,    944.83
  29, 717490.61, 899832.37,    318.73
  30, 663040.09, 134765.94,    373.68
  31, 267217.75, 527312.99,    112.99
  32, 359446.58, 386810.83,     77.43
  33, 187815.44, 137966.36,   1946.81
  34, 635802.35, 189997.15,   2072.66
  35, 557806.90, 158070.14,    904.91
  36, 134231.89, 917585.70,    644.41
