particle_id,x,y,mass
   0, 772730.66, 923189.28,   2758.76
   1, 612134.88, 959876.13,   4139.68
   2, 424232.46, 638475.43,    378.32
   3, 394667.83, 460956.57,  10777.73
   4, 224142.48, 585579.09,   6665.34
   5, 430882.91, 378397.57,   1917.31
   6, 644773.53, 162274.23,   3357.02
   7, 925114.74, 533102.14,   1258.53
   8, 777131.86, 350637.89,   3049.66
   9, 919479.25, 879148.93,   3255.37
  10, 316788.16, 621297.76,   1561.59
  11, 623258.67, 466956.86,   1790.72
  12, 832985.78, 342824.59,   2766.56
  13, 460078.81, 669376.89,   3712.18
  14, 616911.13, 269747.04,   1833.45
  15, 271031.07, 476022.69,   4652.32
  16, 706780.77, 637902.93,   1921.71
  17, 359222.25, 322362.80,   3009.44
  18, 410957.30, 194554.12,   2092.13
  19, 437199.73, 903914.06,   2515.53
  20, 450753.95, 404737.39,    944.83
  21, 651725.80,  24683.78,    112.99
  22,  62550.97, 732842.91,     77.43
  23,  47408.70, 586371.72,    644.41
