particle_id,x,y,mass
   0, 616258.69, 857188.21,   1535.07
   1, 875339.81, 802799.91,   4139.68
   2, 633960.82, 778437.85,    378.32
   3, 220455.89, 401574.02,   8036.12
   4, 124222.81, 702158.57,   6665.34
   5, 476639.23, 586221.44,   1917.31
   6, 602268.47, 323266.38,   1284.36
   7, 974542.28, 241763.63,   1180.22
   8, 690501.79, 185957.93,   3049.66
   9, 758250.70, 997203.12,   3255.37
  10, 210436.21, 508303.58,   1561.59
  11, 953202.51, 691573.84,   1790.72
  12, 885969.47, 562042.71,   2766.56
  13, 418615.14, 815510.17,   3712.18
  14, 613203.36, 529000.38,   1833.45
  15, 165655.87, 129479.75,   1800.60
  16, 168249.68, 471440.84,   1921.71
  17, 669160.96, 274552.56,   3009.44
  18, 959714.60, 397096.52,     78.31
  19, 356397.36, 312069.66,    874.58
  20, 724164.76, 676746.46,   2515.53
  21, 777203.68, 878702.11,    904.96
  22, 401057.69, 417057.34,   2741.61
  23, 335450.19, 130020.60,   1217.55
  24, 715007.97, 441002.47,    944.83
  25, 714304.24, 891821.42,    318.73
  26, 241067.91, 470651.12,    112.99
  27, 363067.82, 429591.28,     77.43
  28, 177384.41, 146233.70,   1946.81
  29, 611881.87, 239618.55,   2072.66
  30, 472619.02, 170711.59,    904.91
  31, 138843.34, 889536.47,    644.41
