particle_id,x,y,mass
   0, 693520.48, 865767.10,   1535.07
   1, 720174.06, 969877.45,   4139.68
   2, 598383.56, 783235.27,    378.32
   3, 341271.96, 406056.08,  10777.73
   4, 153979.85, 633851.56,   6665.34
   5, 513113.78, 507858.02,   1917.31
   6, 657524.15, 199437.20,   3357.02
   7, 891792.13, 430148.88,   1258.53
   8, 788297.74, 271586.84,   3049.66
   9, 969621.66, 946432.80,   3255.37
  10,  33195.40, 666983.38,   1561.59
  11, 809747.14, 572896.61,   1790.72
  12, 924569.15, 431430.82,   2766.56
  13, 461915.44, 723039.87,   3712.18
  14, 654723.98, 407344.40,   1833.45
  15, 251462.63, 285710.82,   4652.32
  16, 353782.94, 711424.89,   1921.71
  17, 503689.11, 349769.73,   3009.44
  18, 257995.74, 237778.34,   2092.13
  19, 546714.15, 828468.87,   2515.53
  20, 789888.29, 862904.09,   1223.69
  21, 596688.92, 380381.24,    944.83
  22, 475198.99, 115093.69,    112.99
  23, 303702.06, 315318.38,     77.43
  24, 143983.59, 608868.90,    644.41
