particle_id,x,y,mass
   0, 710843.16, 873176.21,   1535.07
   1, 696372.22, 986186.60,   4139.68
   2, 575166.15, 757267.40,    378.32
   3, 350977.64, 408964.65,  10777.73
   4, 168127.67, 625455.57,   6665.34
   5, 511882.58, 489528.36,   1917.31
   6, 657032.93, 188921.53,   3357.02
   7, 897753.89, 463721.09,   1258.53
   8, 788707.85, 288412.25,   3049.66
   9, 992814.25, 932576.29,   3255.37
  10,  34125.92, 671962.24,   1561.59
  11, 771661.26, 552635.10,   1790.72
  12, 912248.60, 409730.28,   2766.56
  13, 464914.57, 703590.32,   3712.18
  14, 650222.28, 378484.68,   1833.45
  15, 241634.66, 322515.65,   4652.32
  16, 429822.60, 721627.82,   1921.71
  17, 482337.53, 368779.25,   3009.44
  18, 290503.94, 216159.09,   2092.13
  19, 522895.95, 849534.20,   2515.53
  20, 794312.92, 876898.03,   1223.69
  21, 572390.27, 377537.01,    944.83
  22, 513419.22,  80717.17,    112.99
  23, 235277.93, 318386.08,     77.43
  24,  87164.16, 597511.18,    644.41
